date,major_content_releases,regular_releases,content_removals,net_content_score
2022-01-02,2,5,2,9
2022-01-09,0,7,1,6
2022-01-16,0,6,1,5
2022-01-23,1,5,3,5
2022-01-30,0,3,3,0
2022-02-06,0,5,2,3
2022-02-13,0,3,1,2
2022-02-20,1,4,0,7
2022-02-27,0,8,0,8
2022-03-06,1,6,2,7
2022-03-13,3,8,0,17
2022-03-20,2,5,1,10
2022-03-27,1,6,1,8
2022-04-03,1,6,0,9
2022-04-10,0,4,1,3
2022-04-17,1,6,2,7
2022-04-24,0,4,3,1
2022-05-01,0,6,1,5
2022-05-08,1,8,1,10
2022-05-15,2,5,5,6
2022-05-22,2,3,0,9
2022-05-29,0,4,3,1
2022-06-05,2,2,5,3
2022-06-12,3,7,1,15
2022-06-19,1,1,3,1
2022-06-26,3,7,4,12
2022-07-03,0,4,5,-1
2022-07-10,1,3,3,3
2022-07-17,1,7,2,8
2022-07-24,1,3,3,3
2022-07-31,1,12,1,14
2022-08-07,2,4,3,7
2022-08-14,0,7,4,3
2022-08-21,1,5,2,6
2022-08-28,0,6,0,6
2022-09-04,2,6,2,10
2022-09-11,0,7,2,5
2022-09-18,3,1,3,7
2022-09-25,3,5,4,10
2022-10-02,0,4,2,2
2022-10-09,0,1,0,1
2022-10-16,0,6,1,5
2022-10-23,0,6,2,4
2022-10-30,0,1,1,0
2022-11-06,0,4,2,2
2022-11-13,1,7,4,6
2022-11-20,0,2,1,1
2022-11-27,1,7,4,6
2022-12-04,1,2,4,1
2022-12-11,2,9,2,13
2022-12-18,2,5,2,9
2022-12-25,3,5,2,12
2023-01-01,1,2,3,2
2023-01-08,0,4,5,-1
2023-01-15,1,2,2,3
2023-01-22,0,4,3,1
2023-01-29,2,5,2,9
2023-02-05,2,9,2,13
2023-02-12,2,4,2,8
2023-02-19,1,11,1,13
2023-02-26,0,0,1,-1
2023-03-05,2,4,3,7
2023-03-12,3,2,2,9
2023-03-19,5,1,3,13
2023-03-26,0,4,1,3
2023-04-02,1,5,1,7
2023-04-09,0,4,4,0
2023-04-16,1,6,3,6
2023-04-23,1,5,1,7
2023-04-30,2,1,3,4
2023-05-07,0,6,3,3
2023-05-14,0,4,2,2
2023-05-21,0,3,2,1
2023-05-28,1,8,0,11
2023-06-04,2,4,4,6
2023-06-11,1,7,1,9
2023-06-18,3,3,3,9
2023-06-25,3,7,5,11
2023-07-02,0,6,5,1
2023-07-09,0,3,0,3
2023-07-16,0,7,2,5
2023-07-23,1,3,1,5
2023-07-30,2,2,0,8
2023-08-06,1,8,2,9
2023-08-13,0,4,2,2
2023-08-20,0,4,4,0
2023-08-27,0,5,2,3
2023-09-03,2,9,5,10
2023-09-10,1,5,0,8
2023-09-17,1,1,3,1
2023-09-24,3,4,0,13
2023-10-01,0,6,4,2
2023-10-08,2,7,2,11
2023-10-15,0,5,3,2
2023-10-22,3,10,1,18
2023-10-29,1,7,5,5
2023-11-05,0,1,2,-1
2023-11-12,0,6,2,4
2023-11-19,1,5,3,5
2023-11-26,0,6,3,3
2023-12-03,3,8,0,17
2023-12-10,0,6,2,4
2023-12-17,1,8,3,8
2023-12-24,1,2,2,3
2023-12-31,2,7,0,13
2024-01-07,1,5,3,5
2024-01-14,0,4,2,2
2024-01-21,1,2,1,4
2024-01-28,0,3,4,-1
2024-02-04,0,5,4,1
2024-02-11,0,4,1,3
2024-02-18,2,5,4,7
2024-02-25,1,4,2,5
2024-03-03,1,7,2,8
2024-03-10,0,6,3,3
2024-03-17,2,7,4,9
2024-03-24,2,5,0,11
2024-03-31,6,4,0,22
2024-04-07,0,5,4,1
2024-04-14,0,6,2,4
2024-04-21,0,5,4,1
2024-04-28,0,4,3,1
2024-05-05,1,3,4,2
2024-05-12,1,5,3,5
2024-05-19,1,4,5,2
2024-05-26,2,6,1,11
2024-06-02,2,3,5,4
2024-06-09,0,2,4,-2
2024-06-16,2,7,2,11
2024-06-23,4,4,2,14
2024-06-30,5,3,1,17
2024-07-07,1,4,1,6
2024-07-14,0,2,3,-1
2024-07-21,0,4,3,1
2024-07-28,2,7,3,10
2024-08-04,1,3,0,6
2024-08-11,0,4,0,4
2024-08-18,0,6,5,1
2024-08-25,1,2,1,4
2024-09-01,2,6,2,10
2024-09-08,2,9,2,13
2024-09-15,1,3,3,3
2024-09-22,1,7,1,9
2024-09-29,3,2,0,11
2024-10-06,1,6,4,5
2024-10-13,0,5,2,3
2024-10-20,0,2,3,-1
2024-10-27,0,6,3,3
2024-11-03,0,3,5,-2
2024-11-10,1,7,3,7
2024-11-17,0,10,2,8
2024-11-24,1,6,1,8
2024-12-01,4,4,1,15
2024-12-08,4,10,1,21
2024-12-15,2,4,3,7
2024-12-22,3,3,3,9
2024-12-29,3,7,3,13
