date,unemployment_rate,cpi,consumer_sentiment,netflix_price,hulu_price,disney_price,competitor_avg_price,netflix_major_release
2022-01-02,3.7996714153011233,289.9751873763153,106.29537707620139,15.49,7.99,7.99,10.49,0
2022-01-09,3.9023029856408025,290.06308732091634,104.53172608610164,15.49,7.99,7.99,10.49,0
2022-01-16,3.907921281550739,290.48023041874586,104.0610512281301,15.49,7.99,7.99,10.49,0
2022-01-23,3.8042560043585967,290.22764135882295,104.06854049285948,15.49,7.99,7.99,10.49,0
2022-01-30,3.7741962271566036,289.909349259936,101.55016433497393,15.49,7.99,7.99,10.49,0
2022-02-06,3.876783948968122,290.2961506638997,109.28874870303493,15.49,7.99,7.99,10.49,0
2022-02-13,3.842210294340098,290.2929755562661,111.59155157568749,15.49,7.99,7.99,10.49,0
2022-02-20,3.9104350718435654,290.8535917947397,105.81075766541747,15.49,7.99,7.99,10.49,0
2022-02-27,3.878574429439701,290.98327677691293,106.35826688299977,15.49,7.99,7.99,10.49,0
2022-03-06,4.037569801834567,290.886475059691,109.41661250041345,15.49,7.99,7.99,10.49,1
2022-03-13,3.93982933877706,291.739016788686,109.97300555052414,15.49,7.99,7.99,10.49,1
2022-03-20,3.89422890710441,291.54676347363096,107.55831270005795,15.49,7.99,7.99,10.49,1
2022-03-27,4.020886359500476,290.82876562950275,107.34362790220314,15.49,7.99,7.99,10.49,1
2022-04-03,3.9526988254791315,291.754873307332,109.00299060022432,15.49,7.99,7.99,10.49,0
2022-04-10,3.921447873653395,291.5596688913232,105.70321005710953,15.49,7.99,7.99,10.49,0
2022-04-17,3.8610282810527483,291.6284750353787,110.77449849028221,15.49,7.99,7.99,10.49,0
2022-04-24,3.9673745308490656,291.3544212867245,109.30842197663397,15.49,7.99,7.99,10.49,0
2022-05-01,3.7114917719583684,291.7969233999082,106.22335257768174,15.49,7.99,7.99,10.49,0
2022-05-08,3.853099952249595,292.3960507024015,103.32156495355473,15.49,7.99,7.99,10.49,0
2022-05-15,3.7190787624148784,292.3327123627544,106.95109025424472,15.49,7.99,7.99,10.49,0
2022-05-22,3.702082576215471,292.29430230700086,102.78733005198794,15.49,7.99,7.99,10.49,0
2022-05-29,3.630379337591933,292.7104244133849,107.71248005714165,15.49,7.99,7.99,10.49,0
2022-06-05,3.4927989878419665,292.88439320270095,100.72327205009528,15.49,7.99,7.99,10.49,1
2022-06-12,3.4354880245394877,292.80841868165254,103.07607313293194,15.49,7.99,7.99,10.49,1
2022-06-19,3.496417396089005,293.2860597634109,94.76050979182051,15.49,7.99,7.99,10.49,1
2022-06-26,3.5821902504375225,292.9594474538048,99.40198529906826,15.49,7.99,7.99,10.49,1
2022-07-03,3.2591760776535503,292.45372932561975,94.56065622432497,15.49,7.99,7.99,10.49,0
2022-07-10,3.2857112571511746,293.61003488008913,93.9634595634527,15.49,7.99,7.99,10.49,0
2022-07-17,3.169150639710681,293.132806220258,96.83080423540414,15.49,7.99,7.99,10.49,0
2022-07-24,3.2828751109659686,293.2410719388699,96.02653486622671,15.49,7.99,7.99,10.49,0
2022-07-31,3.259707754934804,293.8072601638265,93.5958938122453,15.49,7.99,7.99,10.49,0
2022-08-07,3.034221083448004,293.5157008873937,88.41271606589137,15.49,7.99,7.99,10.49,0
2022-08-14,3.0965993258142386,293.82831658165395,91.34997287544054,15.49,7.99,7.99,10.49,0
2022-08-21,3.043528584770266,293.44205544405156,90.4984553166249,15.49,7.99,7.99,10.49,0
2022-08-28,3.032715846455104,293.74265015256685,91.0171745388236,15.49,7.99,7.99,10.49,0
2022-09-04,3.0404050856814537,294.6658557703632,90.34915562566368,15.49,7.99,7.99,10.49,1
2022-09-11,3.0257550390722763,294.19433289193677,86.16245756940192,15.49,7.99,7.99,10.49,1
2022-09-18,2.9973486124550783,294.3514023963156,94.92648422497058,15.49,7.99,7.99,10.49,1
2022-09-25,2.9807639035218876,294.5404642027001,89.9305764605895,15.49,7.99,7.99,10.49,1
2022-10-02,2.9501194943458278,294.90951351102115,92.84361202752916,15.49,7.99,7.99,10.49,0
2022-10-09,3.1460904928120854,294.4105170968949,94.14533458402782,15.49,7.99,7.99,10.49,0
2022-10-16,2.9268021918285525,294.9760571281401,95.72065721377558,15.49,7.99,7.99,10.49,0
2022-10-23,2.967933665594712,294.74677734778584,91.5390486923309,15.49,7.99,7.99,10.49,0
2022-10-30,3.0166397326961607,294.56813430401354,91.47687191176767,15.49,7.99,7.99,10.49,0
2022-11-06,3.1437696286273895,295.2920777291905,93.1611515315324,15.49,7.99,7.99,10.49,0
2022-11-13,3.404993440501754,295.0316906789658,94.35587696758864,15.49,7.99,7.99,10.49,0
2022-11-20,3.331351721736967,295.0140740384031,95.45491986920825,15.49,7.99,7.99,10.49,0
2022-11-27,3.3807142754282427,295.01775502963164,95.3692677170646,15.49,7.99,7.99,10.49,0
2022-12-04,3.5259882794248423,295.8512135281999,97.52609857824383,15.49,7.99,7.99,10.49,1
2022-12-11,3.3679543386915722,295.8899158030184,100.59396934646637,15.49,7.99,7.99,10.49,1
2022-12-18,3.5250492850345876,295.95393446284913,98.63995055684302,15.49,7.99,7.99,10.49,1
2022-12-25,3.5232253697161005,296.05458840865623,98.57129716394726,15.49,7.99,7.99,10.49,1
2023-01-01,3.9365774511144758,296.22548320960686,102.6173930055947,15.49,7.99,7.99,10.49,0
2023-01-08,3.815655360863383,295.9075954989318,106.5741692074849,15.49,7.99,7.99,10.49,0
2023-01-15,3.86585955790074,296.07046197116114,106.92675225848865,15.49,7.99,7.99,10.49,0
2023-01-22,3.79127809269365,296.6799513813317,108.7935859653079,15.49,7.99,7.99,10.49,0
2023-01-29,3.725461188399713,296.3238791506928,103.22097114074896,15.49,7.99,7.99,10.49,0
2023-02-05,3.8514316733956755,296.64353615384243,109.34255798747768,15.49,7.99,7.99,10.49,0
2023-02-12,3.960681781825221,297.0314883080442,108.6862578216002,15.49,7.99,7.99,10.49,0
2023-02-19,4.078366109607951,296.8206029500286,114.10059237102362,15.49,7.99,7.99,10.49,0
2023-02-26,3.9955794366687196,296.75951939974175,106.51846904172216,15.49,7.99,7.99,10.49,0
2023-03-05,4.048247241524319,297.06629449773556,111.42800098818418,15.49,7.99,7.99,10.49,1
2023-03-12,4.047323762457355,297.2281513262029,108.30641256386319,15.49,7.99,7.99,10.49,1
2023-03-19,3.8485152775314138,297.23271218104657,111.71279758864695,15.49,7.99,7.99,10.49,1
2023-03-26,4.021409374413021,297.1096116997198,110.34636185170237,15.49,7.99,7.99,10.49,1
2023-04-02,3.9715444398651027,297.3348427691397,108.96770424973543,15.49,7.99,7.99,10.49,0
2023-04-09,3.938833573736819,297.3737755773175,109.37582875854095,15.49,7.99,7.99,10.49,0
2023-04-16,3.9890911545290426,298.1582487062859,110.76785814191419,15.49,7.99,7.99,10.49,0
2023-04-23,3.79524576509651,297.66865248802543,109.6903245722617,15.49,7.99,7.99,10.49,0
2023-04-30,3.98439129698344,298.2211809725585,116.36571701915382,15.49,7.99,7.99,10.49,0
2023-05-07,3.8070890510693167,298.5240030253875,106.9080035269864,15.49,7.99,7.99,10.49,0
2023-05-14,3.81513912513058,298.2054192266079,106.51793844098654,15.49,7.99,7.99,10.49,0
2023-05-21,3.6727174785462426,298.3456210846447,104.0292729043418,15.49,7.99,7.99,10.49,0
2023-05-28,3.758187413938632,299.2277309033354,101.26546961481651,15.49,7.99,7.99,10.49,0
2023-06-04,3.5686260190374512,298.1661852386431,99.05613626842113,15.49,7.99,7.99,10.49,1
2023-06-11,3.6088950596967364,298.7859506723953,97.84451044414139,15.49,7.99,7.99,10.49,1
2023-06-18,3.4284696290740033,299.08721265801375,98.53926673656572,15.49,7.99,7.99,10.49,1
2023-06-25,3.5216458589581974,299.01367155197113,98.69679930478837,15.49,7.99,7.99,10.49,1
2023-07-02,3.4643944089325327,299.3068423733621,90.94971482668478,17.99,7.99,7.99,11.323333333333332,0
2023-07-09,3.268645431476943,299.0347973939028,96.70486666959245,17.99,7.99,7.99,11.323333333333332,0
2023-07-16,3.17074792615673,299.31557906755995,96.00997455796092,17.99,7.99,7.99,11.323333333333332,0
2023-07-23,3.3365755194170124,299.1065777445499,94.33099752831811,17.99,7.99,7.99,11.323333333333332,0
2023-07-30,3.2025054688839045,299.3873345635612,98.53090848056219,17.99,7.99,7.99,11.323333333333332,0
2023-08-06,3.1074854692038762,299.3217348136995,93.17546985626517,17.99,7.99,9.99,11.99,0
2023-08-13,3.279202917809044,300.126406244832,88.30100603024759,17.99,7.99,9.99,11.99,0
2023-08-20,3.018563890821156,300.31340667808934,89.92440703091806,17.99,7.99,9.99,11.99,0
2023-08-27,3.1113692409224036,300.28239021602883,89.48588501899945,17.99,7.99,9.99,11.99,0
2023-09-03,2.99404746439382,299.194286464646,87.95122471733141,17.99,7.99,9.99,11.99,1
2023-09-10,2.974743184860684,299.9089983787439,93.26482260786327,17.99,7.99,9.99,11.99,1
2023-09-17,2.8569858622039366,300.2679866539909,90.26148115457218,17.99,7.99,9.99,11.99,1
2023-09-24,3.1441273289066114,300.08590802131283,92.32632750430992,17.99,7.99,9.99,11.99,1
2023-10-01,3.0680106042097397,300.33888073801893,92.26395291068216,17.99,8.99,9.99,12.323333333333332,0
2023-10-08,3.0868932676651277,300.56993493685235,91.47935013213565,17.99,8.99,9.99,12.323333333333332,0
2023-10-15,3.028455938421605,300.900721870242,92.66400731119771,17.99,8.99,9.99,12.323333333333332,0
2023-10-22,3.225588979722316,300.6119886836853,95.60581271146815,17.99,8.99,9.99,12.323333333333332,0
2023-10-29,2.8717785181555304,301.0544644714893,92.51638037512477,17.99,8.99,9.99,12.323333333333332,0
2023-11-05,3.2780991867735034,301.02985681072045,94.58375549928545,17.99,8.99,9.99,12.323333333333332,0
2023-11-12,3.200699906534117,301.1565239062501,96.69920419404205,17.99,8.99,9.99,12.323333333333332,0
2023-11-19,3.2857015485965047,301.2421271214218,96.7991997508665,17.99,8.99,9.99,12.323333333333332,0
2023-11-26,3.2807299520876607,301.81052530231835,96.25925768384722,17.99,8.99,9.99,12.323333333333332,0
2023-12-03,3.417100498907793,301.51527902127424,101.49458721024652,17.99,8.99,9.99,12.323333333333332,1
2023-12-10,3.5610370265433464,301.79372952181075,100.23465476661757,17.99,8.99,9.99,12.323333333333332,1
2023-12-17,3.6277664895788426,301.73919525001594,101.09419476234008,17.99,8.99,9.99,12.323333333333332,1
2023-12-24,3.4797807347566105,301.9680289723652,102.19755370397438,17.99,8.99,9.99,12.323333333333332,1
2023-12-31,3.582541634898803,302.3940528908002,102.61095761430866,17.99,8.99,9.99,12.323333333333332,1
2024-01-07,3.752100384163276,302.47125255805514,104.37946648681309,17.99,8.99,9.99,12.323333333333332,0
2024-01-14,3.782416635248844,302.34429041702305,105.19399192998543,17.99,8.99,9.99,12.323333333333332,0
2024-01-21,3.8095157025436914,302.25453379502994,109.18477455137092,17.99,8.99,9.99,12.323333333333332,0
2024-01-28,3.64939826185003,302.25241008283035,107.31622174700014,17.99,8.99,9.99,12.323333333333332,0
2024-02-04,4.012178971288513,302.920569278449,109.91694505637294,17.99,8.99,9.99,12.323333333333332,0
2024-02-11,3.9317880246075276,302.5808236885543,108.81186315423183,17.99,8.99,9.99,12.323333333333332,0
2024-02-18,3.865296530741008,303.25920258669197,108.36613927484011,17.99,8.99,9.99,12.323333333333332,0
2024-02-25,3.850462982212968,302.9869175808374,109.48611694639563,17.99,8.99,9.99,12.323333333333332,0
2024-03-03,3.9436275447196025,302.9533338813301,110.48737442298382,17.99,8.99,9.99,12.323333333333332,1
2024-03-10,4.0244966571108725,303.1645837140553,109.05792338876336,17.99,8.99,9.99,12.323333333333332,1
2024-03-17,4.023204993735764,302.99890803088414,107.1850724512469,17.99,8.99,9.99,12.323333333333332,1
2024-03-24,3.9281555778747563,303.48596585448644,110.62181513119602,17.99,8.99,9.99,12.323333333333332,1
2024-03-31,4.1475356216949555,303.9239645536273,109.68012294007315,17.99,8.99,9.99,12.323333333333332,1
2024-04-07,3.9311110811019505,303.482574523942,108.6232277658596,17.99,8.99,9.99,12.323333333333332,0
2024-04-14,3.9041468380002056,303.9968155681014,107.00579215073974,17.99,8.99,9.99,12.323333333333332,0
2024-04-21,3.984947353316336,304.4764883405674,108.44273374093066,17.99,8.99,9.99,12.323333333333332,0
2024-04-28,3.9731838741021135,304.34037653084664,107.85781309407271,17.99,8.99,9.99,12.323333333333332,0
2024-05-05,3.7724092481810416,304.25377772023455,105.19535219709766,17.99,8.99,9.99,12.323333333333332,0
2024-05-12,3.6726990216144535,304.37401971894434,105.9959965824909,17.99,8.99,9.99,12.323333333333332,0
2024-05-19,3.895114360779504,304.7711145811589,109.30636491502311,17.99,8.99,9.99,12.323333333333332,0
2024-05-26,3.673265243711195,304.8616961910162,105.3666840114767,17.99,8.99,9.99,12.323333333333332,0
2024-06-02,3.718980293321767,304.4741771810601,98.32055631563844,17.99,8.99,9.99,12.323333333333332,1
2024-06-09,3.4400607354555977,304.1961646160404,98.94848995663848,17.99,8.99,9.99,12.323333333333332,1
2024-06-16,3.4240867338446304,304.99511813594285,100.68351195155432,17.99,8.99,9.99,12.323333333333332,1
2024-06-23,3.6876170839215887,305.3517938181225,98.84619268867519,17.99,8.99,9.99,12.323333333333332,1
2024-06-30,3.410158532865164,305.3309090847853,97.35953358595872,17.99,8.99,9.99,12.323333333333332,1
2024-07-07,3.4331458765854355,305.6538320362164,94.0616486957906,17.99,8.99,9.99,12.323333333333332,0
2024-07-14,3.0786865470909124,305.8228283789163,94.77092030949477,17.99,8.99,9.99,12.323333333333332,0
2024-07-21,3.373781631197346,305.05500503569505,93.80124995409246,17.99,8.99,9.99,12.323333333333332,0
2024-07-28,3.2505243699718185,305.6640941781294,94.09986905704152,17.99,8.99,9.99,12.323333333333332,0
2024-08-04,3.129272291342531,305.4463805378519,91.05498699211303,17.99,8.99,9.99,12.323333333333332,0
2024-08-11,3.0790168612789706,306.03766498355094,92.7629757183334,17.99,8.99,9.99,12.323333333333332,0
2024-08-18,2.954523088923994,305.5397657487793,93.89509960595264,17.99,8.99,9.99,12.323333333333332,0
2024-08-25,3.10021869930574,305.8921207056997,94.44204991320066,17.99,8.99,9.99,12.323333333333332,0
2024-09-01,3.011567463429286,306.5871224885525,90.13503696282022,17.99,8.99,9.99,12.323333333333332,1
2024-09-08,3.2060747924881987,306.876602252733,89.50207170304185,17.99,8.99,9.99,12.323333333333332,1
2024-09-15,3.0971570950954357,306.6602794515422,92.73726311506469,17.99,8.99,9.99,12.323333333333332,1
2024-09-22,2.9035076539419897,306.78914877133286,92.11684897369918,17.99,8.99,9.99,12.323333333333332,1
2024-09-29,2.8241260513576885,306.34502244620023,85.9215356444798,17.99,8.99,9.99,12.323333333333332,1
2024-10-06,3.040046614663325,307.03192934340547,94.34446006634768,17.99,8.99,9.99,12.323333333333332,0
2024-10-13,3.0743967761497584,307.4219179970047,88.57954304572584,17.99,8.99,9.99,12.323333333333332,0
2024-10-20,2.8966490541722654,307.033335690331,92.10787686003424,17.99,8.99,9.99,12.323333333333332,0
2024-10-27,3.0637178232983717,306.5464340366547,91.16150588313005,17.99,8.99,9.99,12.323333333333332,0
2024-11-03,3.1195530499495145,307.4842350979824,95.7331964921937,17.99,8.99,9.99,12.323333333333332,0
2024-11-10,3.1560120213672644,307.245839924799,92.8815729562221,17.99,8.99,9.99,12.323333333333332,0
2024-11-17,3.2437320902726827,307.80320936281703,93.02854790732891,17.99,8.99,9.99,12.323333333333332,0
2024-11-24,3.3004046515517844,307.4742560478216,93.4142543354753,17.99,8.99,9.99,12.323333333333332,0
2024-12-01,3.489296964004544,307.4394273032742,98.89270138930564,17.99,8.99,9.99,12.323333333333332,1
2024-12-08,3.380212210741115,308.4560842065416,100.07052710394346,17.99,8.99,9.99,12.323333333333332,1
2024-12-15,3.4300274492007414,308.0475273065536,99.77534390061834,17.99,8.99,9.99,12.323333333333332,1
2024-12-22,3.4779030400466775,308.28425001001307,101.51501542009461,17.99,8.99,9.99,12.323333333333332,1
2024-12-29,3.446949885238947,308.0439211944732,99.44989660569671,17.99,8.99,9.99,12.323333333333332,1
