date,total_marketing_spend,paid_social,paid_search,display,tv,other
2022-01-02,96225.98544080519,33679.09490428182,24056.496360201298,19245.197088161036,14433.897816120778,4811.299272040259
2022-01-09,106060.11172251811,37121.03910288134,26515.027930629527,21212.02234450362,15909.016758377715,5303.005586125905
2022-01-16,142085.92834305656,49730.0749200698,35521.48208576414,28417.185668611317,21312.889251458484,7104.296417152829
2022-01-23,145562.09641876604,50946.73374656812,36390.52410469151,29112.419283753214,21834.314462814906,7278.104820938303
2022-01-30,121887.04950554528,42660.467326940845,30471.76237638632,24377.409901109055,18283.05742583179,6094.352475277264
2022-02-06,88137.97469213138,30848.291142245977,22034.493673032845,17627.594938426275,13220.696203819707,4406.898734606569
2022-02-13,85927.08462119613,30074.47961741865,21481.771155299033,17185.416924239227,12889.06269317942,4296.354231059807
2022-02-20,108990.67340379365,38146.735691327776,27247.668350948414,21798.134680758732,16348.60101056905,5449.533670189683
2022-02-27,92663.12426195481,32432.093491684183,23165.781065488703,18532.624852390963,13899.468639293222,4633.156213097741
2022-03-06,82267.35340432695,28793.573691514426,20566.838351081737,16453.47068086539,12340.103010649042,4113.3676702163475
2022-03-13,75370.49632832978,26379.67371491542,18842.624082082446,15074.099265665958,11305.574449249469,3768.5248164164896
2022-03-20,69946.28066452022,24481.198232582075,17486.570166130055,13989.256132904045,10491.942099678034,3497.3140332260114
2022-03-27,85028.86363222686,29760.102271279397,21257.215908056714,17005.77272644537,12754.329544834029,4251.443181611343
2022-04-03,77030.41045596414,26960.643659587444,19257.602613991035,15406.08209119283,11554.561568394622,3851.5205227982074
2022-04-10,71481.21908668605,25018.426680340115,17870.304771671512,14296.243817337212,10722.182863002907,3574.060954334303
2022-04-17,77945.22596464561,27280.82908762596,19486.306491161402,15589.045192929123,11691.78389469684,3897.2612982322808
2022-04-24,74320.43330321337,26012.15165612468,18580.108325803343,14864.086660642673,11148.064995482004,3716.0216651606684
2022-05-01,97392.84695893804,34087.49643562831,24348.21173973451,19478.56939178761,14608.927043840704,4869.642347946902
2022-05-08,90680.33130791209,31738.11595776923,22670.08282697802,18136.06626158242,13602.049696186812,4534.016565395605
2022-05-15,83266.89465569485,29143.413129493198,20816.723663923713,16653.378931138974,12490.03419835423,4163.344732784743
2022-05-22,95666.20115741687,33483.1704050959,23916.550289354218,19133.240231483378,14349.930173612533,4783.3100578708445
2022-05-29,83978.06923039682,29392.324230638886,20994.517307599206,16795.613846079366,12596.710384559525,4198.903461519842
2022-06-05,76155.96498893113,26654.587746125893,19038.99124723278,15231.192997786226,11423.39474833967,3807.7982494465564
2022-06-12,96026.03397724715,33609.111892036504,24006.508494311787,19205.20679544943,14403.905096587072,4801.301698862358
2022-06-19,87824.25036403882,30738.487627413586,21956.062591009704,17564.850072807767,13173.637554605824,4391.212518201942
2022-06-26,74689.61538061286,26141.365383214503,18672.403845153214,14937.923076122572,11203.44230709193,3734.480769030643
2022-07-03,81747.1776826366,28611.512188922807,20436.79442065915,16349.43553652732,12262.076652395488,4087.35888413183
2022-07-10,76036.51455512703,26612.780094294456,19009.128638781756,15207.302911025405,11405.477183269053,3801.825727756351
2022-07-17,71810.00224196387,25133.500784687352,17952.500560490967,14362.000448392775,10771.50033629458,3590.5001120981938
2022-07-24,91051.47956276369,31868.017846967286,22762.869890690923,18210.295912552738,13657.721934414554,4552.573978138184
2022-07-31,99245.13867058442,34735.79853470455,24811.284667646105,19849.027734116884,14886.770800587663,4962.256933529221
2022-08-07,71678.60355150716,25087.5112430275,17919.65088787679,14335.720710301432,10751.790532726072,3583.930177575358
2022-08-14,88024.7436390881,30808.66027368083,22006.185909772026,17604.94872781762,13203.711545863216,4401.237181954405
2022-08-21,77911.31192398477,27268.959173394673,19477.827980996193,15582.262384796957,11686.696788597716,3895.5655961992393
2022-08-28,79273.95513529419,27745.884297352968,19818.488783823548,15854.79102705884,11891.093270294128,3963.69775676471
2022-09-04,117595.07594701415,41158.27658145495,29398.768986753537,23519.015189402828,17639.26139205212,5879.753797350707
2022-09-11,114200.1153790023,39970.040382650805,28550.028844750574,22840.02307580046,17130.017306850343,5710.005768950115
2022-09-18,125606.52034931032,43962.28212225861,31401.63008732758,25121.304069862064,18840.97805239655,6280.326017465516
2022-09-25,114613.12354486203,40114.5932407017,28653.280886215507,22922.624708972406,17191.968531729304,5730.656177243101
2022-10-02,85587.14021483199,29955.499075191197,21396.785053707998,17117.4280429664,12838.071032224798,4279.3570107416
2022-10-09,82914.6824212572,29020.138847440016,20728.6706053143,16582.93648425144,12437.20236318858,4145.73412106286
2022-10-16,81342.09960944658,28469.734863306305,20335.524902361645,16268.419921889319,12201.314941416987,4067.1049804723298
2022-10-23,75770.30281632002,26519.605985712,18942.575704080005,15154.060563264005,11365.545422448004,3788.5151408160013
2022-10-30,78526.90557859723,27484.416952509026,19631.726394649308,15705.381115719445,11779.035836789582,3926.3452789298613
2022-11-06,179256.5204304293,62739.78215065025,44814.13010760732,35851.30408608586,26888.47806456439,8962.826021521465
2022-11-13,175015.28646040635,61255.350261142215,43753.82161510159,35003.05729208127,26252.29296906095,8750.764323020318
2022-11-20,150374.0792533575,52630.92773867512,37593.51981333937,30074.815850671497,22556.111888003623,7518.703962667874
2022-11-27,168322.20509048708,58912.771781670475,42080.55127262177,33664.441018097416,25248.33076357306,8416.110254524354
2022-12-04,179189.7853895298,62716.42488633544,44797.44634738245,35837.957077905965,26878.467808429472,8959.489269476491
2022-12-11,138843.2453146438,48595.13586012532,34710.81132866095,27768.649062928762,20826.48679719657,6942.1622657321905
2022-12-18,175722.66987299893,61502.93445554961,43930.66746824973,35144.533974599784,26358.40048094984,8786.133493649946
2022-12-25,155622.93735090256,54468.02807281589,38905.73433772564,31124.587470180515,23343.440602635383,7781.146867545129
2023-01-01,132132.4833574145,46246.36917509506,33033.12083935362,26426.496671482902,19819.872503612172,6606.624167870726
2023-01-08,115459.26054321854,40410.741190126486,28864.815135804634,23091.85210864371,17318.88908148278,5772.963027160928
2023-01-15,102438.97374169352,35853.640809592725,25609.74343542338,20487.794748338707,15365.846061254028,5121.948687084677
2023-01-22,104655.71952646047,36629.501834261166,26163.929881615117,20931.143905292094,15698.35792896907,5232.7859763230235
2023-01-29,125601.06183326727,43960.37164164354,31400.26545831682,25120.212366653457,18840.159274990092,6280.053091663364
2023-02-05,85497.68751434569,29924.190630020985,21374.42187858642,17099.537502869138,12824.653127151852,4274.8843757172845
2023-02-12,75797.36145746325,26529.076510112136,18949.340364365813,15159.472291492653,11369.604218619488,3789.8680728731633
2023-02-19,88654.93715647812,31029.22800476734,22163.73428911953,17730.987431295624,13298.240573471718,4432.746857823906
2023-02-26,69487.33281442533,24320.56648504887,17371.833203606333,13897.466562885069,10423.0999221638,3474.3666407212672
2023-03-05,82782.6683446057,28973.93392061199,20695.667086151425,16556.53366892114,12417.400251690853,4139.133417230285
2023-03-12,73241.53166864619,25634.536084026167,18310.382917161547,14648.30633372924,10986.229750296929,3662.07658343231
2023-03-19,77901.36576831534,27265.478018910366,19475.341442078836,15580.273153663069,11685.2048652473,3895.0682884157673
2023-03-26,83728.32226097012,29304.91279133954,20932.08056524253,16745.664452194025,12559.248339145517,4186.416113048506
2023-04-02,76163.22195596706,26657.12768458847,19040.805488991766,15232.644391193413,11424.48329339506,3808.1610977983532
2023-04-09,80128.7037980848,28045.046329329674,20032.1759495212,16025.74075961696,12019.305569712718,4006.43518990424
2023-04-16,91719.10674345367,32101.687360208784,22929.776685863417,18343.821348690737,13757.866011518052,4585.955337172684
2023-04-23,78525.9010873071,27484.065380557484,19631.475271826774,15705.18021746142,11778.885163096063,3926.295054365355
2023-04-30,90297.43426720954,31604.101993523334,22574.358566802384,18059.486853441907,13544.615140081429,4514.871713360477
2023-05-07,73919.10954451984,25871.688340581943,18479.77738612996,14783.82190890397,11087.866431677976,3695.9554772259926
2023-05-14,87748.36814929404,30711.92885225291,21937.09203732351,17549.673629858808,13162.255222394104,4387.418407464702
2023-05-21,95346.40517214917,33371.241810252206,23836.601293037293,19069.281034429834,14301.960775822374,4767.3202586074585
2023-05-28,62736.29583227259,21957.703541295403,15684.073958068147,12547.259166454518,9410.444374840888,3136.8147916136295
2023-06-04,76692.53953774604,26842.388838211107,19173.13488443651,15338.507907549209,11503.880930661906,3834.626976887302
2023-06-11,88142.26772650449,30849.79370427657,22035.566931626123,17628.4535453009,13221.340158975674,4407.113386325225
2023-06-18,81641.28844964172,28574.450957374604,20410.32211241043,16328.257689928345,12246.193267446259,4082.0644224820862
2023-06-25,86426.21561142757,30249.175463999647,21606.553902856893,17285.243122285512,12963.932341714135,4321.310780571378
2023-07-02,78300.12344403482,27405.04320541219,19575.030861008705,15660.024688806967,11745.018516605223,3915.0061722017417
2023-07-09,84054.9148956075,29419.220213462624,21013.728723901873,16810.9829791215,12608.237234341124,4202.745744780375
2023-07-16,82036.02303839933,28712.608063439766,20509.005759599833,16407.20460767987,12305.4034557599,4101.801151919967
2023-07-23,93064.85051383173,32572.697679841105,23266.21262845793,18612.970102766347,13959.727577074758,4653.242525691587
2023-07-30,85453.5070275101,29908.72745962854,21363.376756877526,17090.701405502023,12818.026054126516,4272.675351375506
2023-08-06,86146.68885062668,30151.34109771934,21536.67221265667,17229.337770125338,12922.003327594002,4307.334442531334
2023-08-13,79901.02528231277,27965.35884880947,19975.25632057819,15980.205056462553,11985.153792346915,3995.0512641156383
2023-08-20,79269.94813272923,27744.481846455226,19817.487033182308,15853.989626545846,11890.492219909383,3963.4974066364616
2023-08-27,79728.68176816983,27905.03861885944,19932.170442042458,15945.736353633967,11959.302265225473,3986.434088408492
2023-09-03,129930.65177972871,45475.72812290504,32482.662944932177,25986.130355945745,19489.597766959305,6496.532588986436
2023-09-10,119737.6939897467,41908.19289641134,29934.423497436674,23947.53879794934,17960.654098462004,5986.884699487335
2023-09-17,128622.18571120514,45017.7649989218,32155.546427801284,25724.43714224103,19293.32785668077,6431.109285560257
2023-09-24,150942.50998306798,52829.87849407379,37735.627495766996,30188.5019966136,22641.376497460195,7547.1254991534
2023-10-01,90592.70586193075,31707.44705167576,22648.176465482687,18118.54117238615,13588.905879289612,4529.635293096538
2023-10-08,80616.470565268,28215.764697843795,20154.117641317,16123.2941130536,12092.470584790199,4030.8235282634
2023-10-15,93343.4493513662,32670.20727297817,23335.86233784155,18668.68987027324,14001.517402704929,4667.17246756831
2023-10-22,79932.7052248204,27976.44682868714,19983.1763062051,15986.541044964082,11989.90578372306,3996.6352612410205
2023-10-29,66348.96220685121,23222.136772397924,16587.240551712803,13269.792441370244,9952.344331027682,3317.448110342561
2023-11-05,149865.2281513766,52452.829852981806,37466.30703784415,29973.04563027532,22479.784222706487,7493.26140756883
2023-11-12,135486.80131623574,47420.38046068251,33871.700329058935,27097.36026324715,20323.02019743536,6774.340065811787
2023-11-19,160808.10859931153,56282.838009759034,40202.02714982788,32161.62171986231,24121.216289896733,8040.405429965577
2023-11-26,166973.6396531592,58440.773878605716,41743.4099132898,33394.72793063184,25046.04594797388,8348.68198265796
2023-12-03,194607.28853792138,68112.55098827249,48651.822134480346,38921.457707584275,29191.093280688205,9730.364426896069
2023-12-10,172115.4562294027,60240.409680290955,43028.86405735068,34423.09124588055,25817.31843441041,8605.772811470137
2023-12-17,163014.99118651892,57055.24691528161,40753.74779662973,32602.99823730379,24452.248677977837,8150.749559325947
2023-12-24,180490.09301972482,63171.53255690369,45122.523254931206,36098.01860394497,27073.51395295872,9024.504650986242
2023-12-31,129814.41151653523,45435.04403078733,32453.602879133807,25962.882303307048,19472.161727480285,6490.720575826762
2024-01-07,127945.18197635707,44780.81369172497,31986.295494089267,25589.036395271414,19191.777296453558,6397.259098817854
2024-01-14,134635.81492358708,47122.53522325548,33658.95373089677,26927.16298471742,20195.37223853806,6731.790746179355
2024-01-21,106517.67192775197,37281.18517471319,26629.417981937993,21303.534385550396,15977.650789162797,5325.883596387599
2024-01-28,139296.9255400866,48753.923939030305,34824.23138502165,27859.385108017323,20894.53883101299,6964.846277004331
2024-02-04,86154.13672912013,30153.947855192044,21538.534182280033,17230.827345824026,12923.120509368018,4307.706836456006
2024-02-11,79872.60071749332,27955.410251122663,19968.15017937333,15974.520143498667,11980.890107623998,3993.6300358746666
2024-02-18,88606.5155508857,31012.28044280999,22151.628887721425,17721.30311017714,13290.977332632856,4430.325777544285
2024-02-25,102255.77381503662,35789.52083526282,25563.943453759155,20451.154763007322,15338.366072255492,5112.7886907518305
2024-03-03,84848.8854588208,29697.10991058728,21212.2213647052,16969.77709176416,12727.332818823119,4242.44427294104
2024-03-10,85401.83821916947,29890.64337670931,21350.459554792367,17080.367643833895,12810.275732875421,4270.091910958474
2024-03-17,79505.32583716464,27826.86404300762,19876.33145929116,15901.065167432927,11925.798875574694,3975.266291858232
2024-03-24,76251.29692112673,26687.953922394358,19062.824230281683,15250.259384225348,11437.69453816901,3812.564846056337
2024-03-31,90252.79847120204,31588.479464920714,22563.19961780051,18050.55969424041,13537.919770680308,4512.639923560103
2024-04-07,76199.30145075943,26669.7555077658,19049.82536268986,15239.860290151888,11429.895217613914,3809.965072537972
2024-04-14,83929.71864349493,29375.401525223224,20982.42966087373,16785.94372869899,12589.45779652424,4196.485932174747
2024-04-21,79352.8546102907,27773.499113601745,19838.213652572675,15870.570922058141,11902.928191543606,3967.6427305145353
2024-04-28,87324.83188121994,30563.69115842698,21831.207970304986,17464.96637624399,13098.72478218299,4366.241594060997
2024-05-05,86113.85087739125,30139.84780708693,21528.46271934781,17222.77017547825,12917.077631608685,4305.6925438695625
2024-05-12,91979.4995354825,32192.82483741887,22994.874883870623,18395.8999070965,13796.924930322375,4598.974976774125
2024-05-19,79083.19667621044,27679.11883667365,19770.79916905261,15816.639335242091,11862.479501431566,3954.1598338105227
2024-05-26,81084.3755392219,28379.531438727663,20271.093884805476,16216.875107844382,12162.656330883285,4054.2187769610955
2024-06-02,75176.96903514744,26311.9391623016,18794.24225878686,15035.393807029488,11276.545355272116,3758.848451757372
2024-06-09,79630.88949936573,27870.811324778002,19907.722374841433,15926.177899873146,11944.63342490486,3981.5444749682865
2024-06-16,86477.5041087071,30267.126438047486,21619.376027176775,17295.50082174142,12971.625616306066,4323.875205435355
2024-06-23,89641.57180537791,31374.550131882268,22410.39295134448,17928.314361075583,13446.235770806687,4482.078590268896
2024-06-30,75648.62229851978,26477.017804481922,18912.155574629945,15129.724459703959,11347.293344777967,3782.4311149259897
2024-07-07,90580.04933421384,31703.017266974843,22645.01233355346,18116.009866842767,13587.007400132075,4529.002466710692
2024-07-14,94630.31549004126,33120.61042151444,23657.578872510316,18926.063098008253,14194.547323506187,4731.515774502063
2024-07-21,86778.62419353085,30372.518467735794,21694.656048382712,17355.72483870617,13016.793629029627,4338.9312096765425
2024-07-28,98973.29843798389,34640.65445329436,24743.324609495972,19794.659687596777,14845.994765697584,4948.664921899194
2024-08-04,76885.09000747022,26909.781502614573,19221.272501867556,15377.018001494047,11532.763501120533,3844.2545003735117
2024-08-11,72961.21080573818,25536.423782008365,18240.302701434546,14592.242161147638,10944.181620860727,3648.0605402869096
2024-08-18,68510.66459246435,23978.73260736252,17127.666148116088,13702.13291849287,10276.599688869652,3425.5332296232177
2024-08-25,95800.36926240986,33530.12924184345,23950.092315602466,19160.07385248197,14370.055389361478,4790.018463120493
2024-09-01,133179.5707044257,46612.849746549,33294.89267610643,26635.914140885143,19976.935605663853,6658.978535221286
2024-09-08,124305.19161361932,43506.81706476676,31076.29790340483,24861.038322723864,18645.778742042898,6215.259580680966
2024-09-15,128499.60782899776,44974.862740149205,32124.90195724944,25699.921565799552,19274.941174349664,6424.980391449888
2024-09-22,110931.38690877029,38825.9854180696,27732.846727192573,22186.27738175406,16639.708036315544,5546.569345438515
2024-09-29,155571.89974521034,54450.16491082361,38892.974936302584,31114.379949042068,23335.78496178155,7778.594987260517
2024-10-06,84410.17651646023,29543.56178076108,21102.544129115056,16882.035303292047,12661.526477469035,4220.508825823012
2024-10-13,84244.95662170745,29485.734817597604,21061.23915542686,16848.99132434149,12636.743493256115,4212.247831085372
2024-10-20,89381.38853248909,31283.48598637118,22345.34713312227,17876.277706497818,13407.208279873363,4469.0694266244545
2024-10-27,87341.74359780595,30569.61025923208,21835.435899451488,17468.348719561192,13101.261539670892,4367.087179890298
2024-11-03,170398.06707131883,59639.323474961595,42599.51676782971,34079.61341426377,25559.710060697824,8519.903353565942
2024-11-10,153492.09240924483,53722.232343235686,38373.02310231121,30698.418481848963,23023.81386138672,7674.604620462241
2024-11-17,174524.47261893327,61083.56541662664,43631.11815473332,34904.89452378665,26178.67089283999,8726.223630946663
2024-11-24,198033.74160791724,69311.80956277103,49508.43540197931,39606.74832158345,29705.061241187588,9901.687080395863
2024-12-01,189090.33410258297,66181.61693590404,47272.58352564574,37818.06682051659,28363.550115387447,9454.516705129148
2024-12-08,193219.77711065664,67626.92198872982,48304.94427766416,38643.95542213133,28982.966566598494,9660.988855532833
2024-12-15,158146.40539281358,55351.24188748476,39536.601348203396,31629.281078562723,23721.96080892204,7907.320269640681
2024-12-22,150173.25299569033,52560.63854849161,37543.31324892258,30034.65059913807,22525.98794935355,7508.662649784517
2024-12-29,164570.21799833918,57599.57629941872,41142.554499584796,32914.04359966784,24685.53269975088,8228.51089991696
