date,tier,base_price,is_promo,promo_discount_pct,effective_price,price_changed,price_change_pct
2022-01-02,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-01-02,ad_free,6.99,False,0.0,6.99,False,0.0
2022-01-02,annual,5.99,False,0.0,5.99,False,0.0
2022-01-09,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-01-09,ad_free,6.99,False,0.0,6.99,False,0.0
2022-01-09,annual,5.99,False,0.0,5.99,False,0.0
2022-01-16,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-01-16,ad_free,6.99,False,0.0,6.99,False,0.0
2022-01-16,annual,5.99,False,0.0,5.99,False,0.0
2022-01-23,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-01-23,ad_free,6.99,False,0.0,6.99,False,0.0
2022-01-23,annual,5.99,False,0.0,5.99,False,0.0
2022-01-30,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-01-30,ad_free,6.99,False,0.0,6.99,False,0.0
2022-01-30,annual,5.99,False,0.0,5.99,False,0.0
2022-02-06,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-02-06,ad_free,6.99,False,0.0,6.99,False,0.0
2022-02-06,annual,5.99,False,0.0,5.99,False,0.0
2022-02-13,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-02-13,ad_free,6.99,False,0.0,6.99,False,0.0
2022-02-13,annual,5.99,False,0.0,5.99,False,0.0
2022-02-20,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-02-20,ad_free,6.99,False,0.0,6.99,False,0.0
2022-02-20,annual,5.99,False,0.0,5.99,False,0.0
2022-02-27,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-02-27,ad_free,6.99,False,0.0,6.99,False,0.0
2022-02-27,annual,5.99,False,0.0,5.99,False,0.0
2022-03-06,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-03-06,ad_free,6.99,False,0.0,6.99,False,0.0
2022-03-06,annual,5.99,False,0.0,5.99,False,0.0
2022-03-13,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-03-13,ad_free,6.99,False,0.0,6.99,False,0.0
2022-03-13,annual,5.99,False,0.0,5.99,False,0.0
2022-03-20,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-03-20,ad_free,6.99,False,0.0,6.99,False,0.0
2022-03-20,annual,5.99,False,0.0,5.99,False,0.0
2022-03-27,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-03-27,ad_free,6.99,False,0.0,6.99,False,0.0
2022-03-27,annual,5.99,False,0.0,5.99,False,0.0
2022-04-03,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-04-03,ad_free,6.99,False,0.0,6.99,False,0.0
2022-04-03,annual,5.99,False,0.0,5.99,False,0.0
2022-04-10,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-04-10,ad_free,6.99,False,0.0,6.99,False,0.0
2022-04-10,annual,5.99,False,0.0,5.99,False,0.0
2022-04-17,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-04-17,ad_free,6.99,False,0.0,6.99,False,0.0
2022-04-17,annual,5.99,False,0.0,5.99,False,0.0
2022-04-24,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-04-24,ad_free,6.99,False,0.0,6.99,False,0.0
2022-04-24,annual,5.99,False,0.0,5.99,False,0.0
2022-05-01,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-05-01,ad_free,6.99,False,0.0,6.99,False,0.0
2022-05-01,annual,5.99,False,0.0,5.99,False,0.0
2022-05-08,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-05-08,ad_free,6.99,False,0.0,6.99,False,0.0
2022-05-08,annual,5.99,False,0.0,5.99,False,0.0
2022-05-15,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-05-15,ad_free,6.99,False,0.0,6.99,False,0.0
2022-05-15,annual,5.99,False,0.0,5.99,False,0.0
2022-05-22,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-05-22,ad_free,6.99,False,0.0,6.99,False,0.0
2022-05-22,annual,5.99,False,0.0,5.99,False,0.0
2022-05-29,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-05-29,ad_free,6.99,False,0.0,6.99,False,0.0
2022-05-29,annual,5.99,False,0.0,5.99,False,0.0
2022-06-05,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-06-05,ad_free,6.99,False,0.0,6.99,False,0.0
2022-06-05,annual,5.99,False,0.0,5.99,False,0.0
2022-06-12,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-06-12,ad_free,6.99,False,0.0,6.99,False,0.0
2022-06-12,annual,5.99,False,0.0,5.99,False,0.0
2022-06-19,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-06-19,ad_free,6.99,False,0.0,6.99,False,0.0
2022-06-19,annual,5.99,False,0.0,5.99,False,0.0
2022-06-26,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-06-26,ad_free,6.99,False,0.0,6.99,False,0.0
2022-06-26,annual,5.99,False,0.0,5.99,False,0.0
2022-07-03,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-07-03,ad_free,6.99,False,0.0,6.99,False,0.0
2022-07-03,annual,5.99,False,0.0,5.99,False,0.0
2022-07-10,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-07-10,ad_free,6.99,False,0.0,6.99,False,0.0
2022-07-10,annual,5.99,False,0.0,5.99,False,0.0
2022-07-17,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-07-17,ad_free,6.99,False,0.0,6.99,False,0.0
2022-07-17,annual,5.99,False,0.0,5.99,False,0.0
2022-07-24,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-07-24,ad_free,6.99,False,0.0,6.99,False,0.0
2022-07-24,annual,5.99,False,0.0,5.99,False,0.0
2022-07-31,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-07-31,ad_free,6.99,False,0.0,6.99,False,0.0
2022-07-31,annual,5.99,False,0.0,5.99,False,0.0
2022-08-07,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-08-07,ad_free,6.99,False,0.0,6.99,False,0.0
2022-08-07,annual,5.99,False,0.0,5.99,False,0.0
2022-08-14,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-08-14,ad_free,6.99,False,0.0,6.99,False,0.0
2022-08-14,annual,5.99,False,0.0,5.99,False,0.0
2022-08-21,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-08-21,ad_free,6.99,False,0.0,6.99,False,0.0
2022-08-21,annual,5.99,False,0.0,5.99,False,0.0
2022-08-28,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-08-28,ad_free,6.99,False,0.0,6.99,False,0.0
2022-08-28,annual,5.99,False,0.0,5.99,False,0.0
2022-09-04,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-09-04,ad_free,6.99,False,0.0,6.99,False,0.0
2022-09-04,annual,5.99,False,0.0,5.99,False,0.0
2022-09-11,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-09-11,ad_free,6.99,False,0.0,6.99,False,0.0
2022-09-11,annual,5.99,False,0.0,5.99,False,0.0
2022-09-18,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-09-18,ad_free,6.99,False,0.0,6.99,False,0.0
2022-09-18,annual,5.99,False,0.0,5.99,False,0.0
2022-09-25,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-09-25,ad_free,6.99,False,0.0,6.99,False,0.0
2022-09-25,annual,5.99,False,0.0,5.99,False,0.0
2022-10-02,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-10-02,ad_free,6.99,False,0.0,6.99,False,0.0
2022-10-02,annual,5.99,False,0.0,5.99,False,0.0
2022-10-09,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-10-09,ad_free,6.99,False,0.0,6.99,False,0.0
2022-10-09,annual,5.99,False,0.0,5.99,False,0.0
2022-10-16,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-10-16,ad_free,6.99,False,0.0,6.99,False,0.0
2022-10-16,annual,5.99,False,0.0,5.99,False,0.0
2022-10-23,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-10-23,ad_free,6.99,False,0.0,6.99,False,0.0
2022-10-23,annual,5.99,False,0.0,5.99,False,0.0
2022-10-30,ad_supported,4.99,False,0.0,4.99,False,0.0
2022-10-30,ad_free,6.99,False,0.0,6.99,False,0.0
2022-10-30,annual,5.99,False,0.0,5.99,False,0.0
2022-11-06,ad_supported,4.99,True,0.3,3.493,False,0.0
2022-11-06,ad_free,6.99,True,0.3,4.893,False,0.0
2022-11-06,annual,5.99,False,0.0,5.99,False,0.0
2022-11-13,ad_supported,4.99,True,0.3,3.493,False,0.0
2022-11-13,ad_free,6.99,True,0.3,4.893,False,0.0
2022-11-13,annual,5.99,False,0.0,5.99,False,0.0
2022-11-20,ad_supported,4.99,True,0.3,3.493,False,0.0
2022-11-20,ad_free,6.99,True,0.3,4.893,False,0.0
2022-11-20,annual,5.99,False,0.0,5.99,False,0.0
2022-11-27,ad_supported,4.99,True,0.3,3.493,False,0.0
2022-11-27,ad_free,6.99,True,0.3,4.893,False,0.0
2022-11-27,annual,5.99,False,0.0,5.99,False,0.0
2022-12-04,ad_supported,4.99,True,0.3,3.493,False,0.0
2022-12-04,ad_free,6.99,True,0.3,4.893,False,0.0
2022-12-04,annual,5.99,False,0.0,5.99,False,0.0
2022-12-11,ad_supported,4.99,True,0.3,3.493,False,0.0
2022-12-11,ad_free,6.99,True,0.3,4.893,False,0.0
2022-12-11,annual,5.99,False,0.0,5.99,False,0.0
2022-12-18,ad_supported,4.99,True,0.3,3.493,False,0.0
2022-12-18,ad_free,6.99,True,0.3,4.893,False,0.0
2022-12-18,annual,5.99,False,0.0,5.99,False,0.0
2022-12-25,ad_supported,4.99,True,0.3,3.493,False,0.0
2022-12-25,ad_free,6.99,True,0.3,4.893,False,0.0
2022-12-25,annual,5.99,False,0.0,5.99,False,0.0
2023-01-01,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-01-01,ad_free,6.99,False,0.0,6.99,False,0.0
2023-01-01,annual,5.99,False,0.0,5.99,False,0.0
2023-01-08,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-01-08,ad_free,6.99,False,0.0,6.99,False,0.0
2023-01-08,annual,5.99,False,0.0,5.99,False,0.0
2023-01-15,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-01-15,ad_free,6.99,False,0.0,6.99,False,0.0
2023-01-15,annual,5.99,False,0.0,5.99,False,0.0
2023-01-22,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-01-22,ad_free,6.99,False,0.0,6.99,False,0.0
2023-01-22,annual,5.99,False,0.0,5.99,False,0.0
2023-01-29,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-01-29,ad_free,6.99,False,0.0,6.99,False,0.0
2023-01-29,annual,5.99,False,0.0,5.99,False,0.0
2023-02-05,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-02-05,ad_free,6.99,False,0.0,6.99,False,0.0
2023-02-05,annual,5.99,False,0.0,5.99,False,0.0
2023-02-12,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-02-12,ad_free,6.99,False,0.0,6.99,False,0.0
2023-02-12,annual,5.99,False,0.0,5.99,False,0.0
2023-02-19,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-02-19,ad_free,6.99,False,0.0,6.99,False,0.0
2023-02-19,annual,5.99,False,0.0,5.99,False,0.0
2023-02-26,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-02-26,ad_free,6.99,False,0.0,6.99,False,0.0
2023-02-26,annual,5.99,False,0.0,5.99,False,0.0
2023-03-05,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-03-05,ad_free,6.99,False,0.0,6.99,False,0.0
2023-03-05,annual,5.99,False,0.0,5.99,False,0.0
2023-03-12,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-03-12,ad_free,6.99,False,0.0,6.99,False,0.0
2023-03-12,annual,5.99,False,0.0,5.99,False,0.0
2023-03-19,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-03-19,ad_free,6.99,False,0.0,6.99,False,0.0
2023-03-19,annual,5.99,False,0.0,5.99,False,0.0
2023-03-26,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-03-26,ad_free,6.99,False,0.0,6.99,False,0.0
2023-03-26,annual,5.99,False,0.0,5.99,False,0.0
2023-04-02,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-04-02,ad_free,6.99,False,0.0,6.99,False,0.0
2023-04-02,annual,5.99,False,0.0,5.99,False,0.0
2023-04-09,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-04-09,ad_free,6.99,False,0.0,6.99,False,0.0
2023-04-09,annual,5.99,False,0.0,5.99,False,0.0
2023-04-16,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-04-16,ad_free,6.99,False,0.0,6.99,False,0.0
2023-04-16,annual,5.99,False,0.0,5.99,False,0.0
2023-04-23,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-04-23,ad_free,6.99,False,0.0,6.99,False,0.0
2023-04-23,annual,5.99,False,0.0,5.99,False,0.0
2023-04-30,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-04-30,ad_free,6.99,False,0.0,6.99,False,0.0
2023-04-30,annual,5.99,False,0.0,5.99,False,0.0
2023-05-07,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-05-07,ad_free,6.99,False,0.0,6.99,False,0.0
2023-05-07,annual,5.99,False,0.0,5.99,False,0.0
2023-05-14,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-05-14,ad_free,6.99,False,0.0,6.99,False,0.0
2023-05-14,annual,5.99,False,0.0,5.99,False,0.0
2023-05-21,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-05-21,ad_free,6.99,False,0.0,6.99,False,0.0
2023-05-21,annual,5.99,False,0.0,5.99,False,0.0
2023-05-28,ad_supported,4.99,False,0.0,4.99,False,0.0
2023-05-28,ad_free,6.99,False,0.0,6.99,False,0.0
2023-05-28,annual,5.99,False,0.0,5.99,False,0.0
2023-06-04,ad_supported,5.99,False,0.0,5.99,True,0.2004008016032064
2023-06-04,ad_free,7.99,False,0.0,7.99,True,0.14306151645207432
2023-06-04,annual,5.99,False,0.0,5.99,False,0.0
2023-06-11,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-06-11,ad_free,7.99,False,0.0,7.99,False,0.0
2023-06-11,annual,5.99,False,0.0,5.99,False,0.0
2023-06-18,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-06-18,ad_free,7.99,False,0.0,7.99,False,0.0
2023-06-18,annual,5.99,False,0.0,5.99,False,0.0
2023-06-25,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-06-25,ad_free,7.99,False,0.0,7.99,False,0.0
2023-06-25,annual,5.99,False,0.0,5.99,False,0.0
