date,tier,base_price,is_promo,promo_discount_pct,effective_price,price_changed,price_change_pct
2023-07-02,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-07-02,ad_free,7.99,False,0.0,7.99,False,0.0
2023-07-02,annual,5.99,False,0.0,5.99,False,0.0
2023-07-09,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-07-09,ad_free,7.99,False,0.0,7.99,False,0.0
2023-07-09,annual,5.99,False,0.0,5.99,False,0.0
2023-07-16,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-07-16,ad_free,7.99,False,0.0,7.99,False,0.0
2023-07-16,annual,5.99,False,0.0,5.99,False,0.0
2023-07-23,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-07-23,ad_free,7.99,False,0.0,7.99,False,0.0
2023-07-23,annual,5.99,False,0.0,5.99,False,0.0
2023-07-30,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-07-30,ad_free,7.99,False,0.0,7.99,False,0.0
2023-07-30,annual,5.99,False,0.0,5.99,False,0.0
2023-08-06,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-08-06,ad_free,7.99,False,0.0,7.99,False,0.0
2023-08-06,annual,5.99,False,0.0,5.99,False,0.0
2023-08-13,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-08-13,ad_free,7.99,False,0.0,7.99,False,0.0
2023-08-13,annual,5.99,False,0.0,5.99,False,0.0
2023-08-20,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-08-20,ad_free,7.99,False,0.0,7.99,False,0.0
2023-08-20,annual,5.99,False,0.0,5.99,False,0.0
2023-08-27,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-08-27,ad_free,7.99,False,0.0,7.99,False,0.0
2023-08-27,annual,5.99,False,0.0,5.99,False,0.0
2023-09-03,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-09-03,ad_free,7.99,False,0.0,7.99,False,0.0
2023-09-03,annual,5.99,False,0.0,5.99,False,0.0
2023-09-10,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-09-10,ad_free,7.99,False,0.0,7.99,False,0.0
2023-09-10,annual,5.99,False,0.0,5.99,False,0.0
2023-09-17,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-09-17,ad_free,7.99,False,0.0,7.99,False,0.0
2023-09-17,annual,5.99,False,0.0,5.99,False,0.0
2023-09-24,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-09-24,ad_free,7.99,False,0.0,7.99,False,0.0
2023-09-24,annual,5.99,False,0.0,5.99,False,0.0
2023-10-01,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-10-01,ad_free,7.99,False,0.0,7.99,False,0.0
2023-10-01,annual,5.99,False,0.0,5.99,False,0.0
2023-10-08,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-10-08,ad_free,7.99,False,0.0,7.99,False,0.0
2023-10-08,annual,5.99,False,0.0,5.99,False,0.0
2023-10-15,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-10-15,ad_free,7.99,False,0.0,7.99,False,0.0
2023-10-15,annual,5.99,False,0.0,5.99,False,0.0
2023-10-22,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-10-22,ad_free,7.99,False,0.0,7.99,False,0.0
2023-10-22,annual,5.99,False,0.0,5.99,False,0.0
2023-10-29,ad_supported,5.99,False,0.0,5.99,False,0.0
2023-10-29,ad_free,7.99,False,0.0,7.99,False,0.0
2023-10-29,annual,5.99,False,0.0,5.99,False,0.0
2023-11-05,ad_supported,5.99,True,0.3,4.193,False,0.0
2023-11-05,ad_free,7.99,True,0.3,5.593,False,0.0
2023-11-05,annual,5.99,False,0.0,5.99,False,0.0
2023-11-12,ad_supported,5.99,True,0.3,4.193,False,0.0
2023-11-12,ad_free,7.99,True,0.3,5.593,False,0.0
2023-11-12,annual,5.99,False,0.0,5.99,False,0.0
2023-11-19,ad_supported,5.99,True,0.3,4.193,False,0.0
2023-11-19,ad_free,7.99,True,0.3,5.593,False,0.0
2023-11-19,annual,5.99,False,0.0,5.99,False,0.0
2023-11-26,ad_supported,5.99,True,0.3,4.193,False,0.0
2023-11-26,ad_free,7.99,True,0.3,5.593,False,0.0
2023-11-26,annual,5.99,False,0.0,5.99,False,0.0
2023-12-03,ad_supported,5.99,True,0.3,4.193,False,0.0
2023-12-03,ad_free,7.99,True,0.3,5.593,False,0.0
2023-12-03,annual,5.99,False,0.0,5.99,False,0.0
2023-12-10,ad_supported,5.99,True,0.3,4.193,False,0.0
2023-12-10,ad_free,7.99,True,0.3,5.593,False,0.0
2023-12-10,annual,5.99,False,0.0,5.99,False,0.0
2023-12-17,ad_supported,5.99,True,0.3,4.193,False,0.0
2023-12-17,ad_free,7.99,True,0.3,5.593,False,0.0
2023-12-17,annual,5.99,False,0.0,5.99,False,0.0
2023-12-24,ad_supported,5.99,True,0.3,4.193,False,0.0
2023-12-24,ad_free,7.99,True,0.3,5.593,False,0.0
2023-12-24,annual,5.99,False,0.0,5.99,False,0.0
2023-12-31,ad_supported,5.99,True,0.3,4.193,False,0.0
2023-12-31,ad_free,7.99,True,0.3,5.593,False,0.0
2023-12-31,annual,5.99,False,0.0,5.99,False,0.0
2024-01-07,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-01-07,ad_free,7.99,False,0.0,7.99,False,0.0
2024-01-07,annual,5.99,False,0.0,5.99,False,0.0
2024-01-14,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-01-14,ad_free,7.99,False,0.0,7.99,False,0.0
2024-01-14,annual,5.99,False,0.0,5.99,False,0.0
2024-01-21,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-01-21,ad_free,7.99,False,0.0,7.99,False,0.0
2024-01-21,annual,5.99,False,0.0,5.99,False,0.0
2024-01-28,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-01-28,ad_free,7.99,False,0.0,7.99,False,0.0
2024-01-28,annual,5.99,False,0.0,5.99,False,0.0
2024-02-04,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-02-04,ad_free,7.99,False,0.0,7.99,False,0.0
2024-02-04,annual,5.99,False,0.0,5.99,False,0.0
2024-02-11,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-02-11,ad_free,7.99,False,0.0,7.99,False,0.0
2024-02-11,annual,5.99,False,0.0,5.99,False,0.0
2024-02-18,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-02-18,ad_free,7.99,False,0.0,7.99,False,0.0
2024-02-18,annual,5.99,False,0.0,5.99,False,0.0
2024-02-25,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-02-25,ad_free,7.99,False,0.0,7.99,False,0.0
2024-02-25,annual,5.99,False,0.0,5.99,False,0.0
2024-03-03,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-03-03,ad_free,8.99,False,0.0,8.99,True,0.12515644555694627
2024-03-03,annual,5.99,False,0.0,5.99,False,0.0
2024-03-10,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-03-10,ad_free,8.99,False,0.0,8.99,False,0.0
2024-03-10,annual,5.99,False,0.0,5.99,False,0.0
2024-03-17,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-03-17,ad_free,8.99,False,0.0,8.99,False,0.0
2024-03-17,annual,5.99,False,0.0,5.99,False,0.0
2024-03-24,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-03-24,ad_free,8.99,False,0.0,8.99,False,0.0
2024-03-24,annual,5.99,False,0.0,5.99,False,0.0
2024-03-31,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-03-31,ad_free,8.99,False,0.0,8.99,False,0.0
2024-03-31,annual,5.99,False,0.0,5.99,False,0.0
2024-04-07,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-04-07,ad_free,8.99,False,0.0,8.99,False,0.0
2024-04-07,annual,5.99,False,0.0,5.99,False,0.0
2024-04-14,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-04-14,ad_free,8.99,False,0.0,8.99,False,0.0
2024-04-14,annual,5.99,False,0.0,5.99,False,0.0
2024-04-21,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-04-21,ad_free,8.99,False,0.0,8.99,False,0.0
2024-04-21,annual,5.99,False,0.0,5.99,False,0.0
2024-04-28,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-04-28,ad_free,8.99,False,0.0,8.99,False,0.0
2024-04-28,annual,5.99,False,0.0,5.99,False,0.0
2024-05-05,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-05-05,ad_free,8.99,False,0.0,8.99,False,0.0
2024-05-05,annual,5.99,False,0.0,5.99,False,0.0
2024-05-12,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-05-12,ad_free,8.99,False,0.0,8.99,False,0.0
2024-05-12,annual,5.99,False,0.0,5.99,False,0.0
2024-05-19,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-05-19,ad_free,8.99,False,0.0,8.99,False,0.0
2024-05-19,annual,5.99,False,0.0,5.99,False,0.0
2024-05-26,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-05-26,ad_free,8.99,False,0.0,8.99,False,0.0
2024-05-26,annual,5.99,False,0.0,5.99,False,0.0
2024-06-02,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-06-02,ad_free,8.99,False,0.0,8.99,False,0.0
2024-06-02,annual,5.99,False,0.0,5.99,False,0.0
2024-06-09,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-06-09,ad_free,8.99,False,0.0,8.99,False,0.0
2024-06-09,annual,5.99,False,0.0,5.99,False,0.0
2024-06-16,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-06-16,ad_free,8.99,False,0.0,8.99,False,0.0
2024-06-16,annual,5.99,False,0.0,5.99,False,0.0
2024-06-23,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-06-23,ad_free,8.99,False,0.0,8.99,False,0.0
2024-06-23,annual,5.99,False,0.0,5.99,False,0.0
2024-06-30,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-06-30,ad_free,8.99,False,0.0,8.99,False,0.0
2024-06-30,annual,5.99,False,0.0,5.99,False,0.0
2024-07-07,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-07-07,ad_free,8.99,False,0.0,8.99,False,0.0
2024-07-07,annual,5.99,False,0.0,5.99,False,0.0
2024-07-14,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-07-14,ad_free,8.99,False,0.0,8.99,False,0.0
2024-07-14,annual,5.99,False,0.0,5.99,False,0.0
2024-07-21,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-07-21,ad_free,8.99,False,0.0,8.99,False,0.0
2024-07-21,annual,5.99,False,0.0,5.99,False,0.0
2024-07-28,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-07-28,ad_free,8.99,False,0.0,8.99,False,0.0
2024-07-28,annual,5.99,False,0.0,5.99,False,0.0
2024-08-04,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-08-04,ad_free,8.99,False,0.0,8.99,False,0.0
2024-08-04,annual,5.99,False,0.0,5.99,False,0.0
2024-08-11,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-08-11,ad_free,8.99,False,0.0,8.99,False,0.0
2024-08-11,annual,5.99,False,0.0,5.99,False,0.0
2024-08-18,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-08-18,ad_free,8.99,False,0.0,8.99,False,0.0
2024-08-18,annual,5.99,False,0.0,5.99,False,0.0
2024-08-25,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-08-25,ad_free,8.99,False,0.0,8.99,False,0.0
2024-08-25,annual,5.99,False,0.0,5.99,False,0.0
2024-09-01,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-09-01,ad_free,8.99,False,0.0,8.99,False,0.0
2024-09-01,annual,5.99,False,0.0,5.99,False,0.0
2024-09-08,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-09-08,ad_free,8.99,False,0.0,8.99,False,0.0
2024-09-08,annual,5.99,False,0.0,5.99,False,0.0
2024-09-15,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-09-15,ad_free,8.99,False,0.0,8.99,False,0.0
2024-09-15,annual,5.99,False,0.0,5.99,False,0.0
2024-09-22,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-09-22,ad_free,8.99,False,0.0,8.99,False,0.0
2024-09-22,annual,5.99,False,0.0,5.99,False,0.0
2024-09-29,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-09-29,ad_free,8.99,False,0.0,8.99,False,0.0
2024-09-29,annual,5.99,False,0.0,5.99,False,0.0
2024-10-06,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-10-06,ad_free,8.99,False,0.0,8.99,False,0.0
2024-10-06,annual,5.99,False,0.0,5.99,False,0.0
2024-10-13,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-10-13,ad_free,8.99,False,0.0,8.99,False,0.0
2024-10-13,annual,5.99,False,0.0,5.99,False,0.0
2024-10-20,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-10-20,ad_free,8.99,False,0.0,8.99,False,0.0
2024-10-20,annual,5.99,False,0.0,5.99,False,0.0
2024-10-27,ad_supported,5.99,False,0.0,5.99,False,0.0
2024-10-27,ad_free,8.99,False,0.0,8.99,False,0.0
2024-10-27,annual,5.99,False,0.0,5.99,False,0.0
2024-11-03,ad_supported,5.99,True,0.3,4.193,False,0.0
2024-11-03,ad_free,8.99,True,0.3,6.293,False,0.0
2024-11-03,annual,5.99,False,0.0,5.99,False,0.0
2024-11-10,ad_supported,5.99,True,0.3,4.193,False,0.0
2024-11-10,ad_free,8.99,True,0.3,6.293,False,0.0
2024-11-10,annual,5.99,False,0.0,5.99,False,0.0
2024-11-17,ad_supported,5.99,True,0.3,4.193,False,0.0
2024-11-17,ad_free,8.99,True,0.3,6.293,False,0.0
2024-11-17,annual,5.99,False,0.0,5.99,False,0.0
2024-11-24,ad_supported,5.99,True,0.3,4.193,False,0.0
2024-11-24,ad_free,8.99,True,0.3,6.293,False,0.0
2024-11-24,annual,5.99,False,0.0,5.99,False,0.0
2024-12-01,ad_supported,5.99,True,0.3,4.193,False,0.0
2024-12-01,ad_free,8.99,True,0.3,6.293,False,0.0
2024-12-01,annual,5.99,False,0.0,5.99,False,0.0
2024-12-08,ad_supported,5.99,True,0.3,4.193,False,0.0
2024-12-08,ad_free,8.99,True,0.3,6.293,False,0.0
2024-12-08,annual,5.99,False,0.0,5.99,False,0.0
2024-12-15,ad_supported,5.99,True,0.3,4.193,False,0.0
2024-12-15,ad_free,8.99,True,0.3,6.293,False,0.0
2024-12-15,annual,5.99,False,0.0,5.99,False,0.0
2024-12-22,ad_supported,5.99,True,0.3,4.193,False,0.0
2024-12-22,ad_free,8.99,True,0.3,6.293,False,0.0
2024-12-22,annual,5.99,False,0.0,5.99,False,0.0
2024-12-29,ad_supported,5.99,True,0.3,4.193,False,0.0
2024-12-29,ad_free,8.99,True,0.3,6.293,False,0.0
2024-12-29,annual,5.99,False,0.0,5.99,False,0.0
