composite_key,tier,subscriber_count,avg_churn_rate,avg_arpu,avg_watch_hours,avg_cac
at_risk_lapsers|ad_tolerant_upgraders|content_triggered_buyers,ad_free,123,0.1251,7.83,41.4,16.29
at_risk_lapsers|ad_tolerant_upgraders|deal_responsive_acquirers,ad_free,153,0.1332,7.03,43.5,18.53
at_risk_lapsers|ad_tolerant_upgraders|value_perception_buyers,ad_free,140,0.1337,8.55,44.5,19.64
at_risk_lapsers|ad_free_loyalists|platform_bundled_acquirers,ad_free,197,0.0844,8.47,97.3,17.2
at_risk_lapsers|ad_free_loyalists|tvod_to_svod_converters,ad_free,108,0.0841,6.79,106.4,18.76
at_risk_lapsers|ad_free_loyalists|content_triggered_buyers,ad_free,104,0.0888,8.71,91.6,18.66
at_risk_lapsers|ad_free_loyalists|deal_responsive_acquirers,ad_free,108,0.0869,7.67,94.1,18.09
at_risk_lapsers|ad_free_loyalists|value_perception_buyers,ad_free,150,0.0888,7.59,108.2,17.27
at_risk_lapsers|price_triggered_downgraders|platform_bundled_acquirers,ad_free,108,0.1744,7.03,28.3,17.79
at_risk_lapsers|price_triggered_downgraders|tvod_to_svod_converters,ad_free,49,0.1753,6.79,28.6,19.6
at_risk_lapsers|price_triggered_downgraders|content_triggered_buyers,ad_free,46,0.1725,7.99,33.2,16.17
at_risk_lapsers|price_triggered_downgraders|deal_responsive_acquirers,ad_free,91,0.159,7.91,34.3,17.63
at_risk_lapsers|price_triggered_downgraders|value_perception_buyers,ad_free,74,0.1627,7.83,29.0,18.03
at_risk_lapsers|tvod_inclined_buyers|platform_bundled_acquirers,ad_free,88,0.1133,8.95,50.5,17.29
at_risk_lapsers|tvod_inclined_buyers|tvod_to_svod_converters,ad_free,70,0.1131,7.51,54.2,16.97
at_risk_lapsers|tvod_inclined_buyers|content_triggered_buyers,ad_free,76,0.1116,8.63,60.8,18.69
at_risk_lapsers|tvod_inclined_buyers|deal_responsive_acquirers,ad_free,95,0.1212,8.71,56.2,19.23
at_risk_lapsers|tvod_inclined_buyers|value_perception_buyers,ad_free,57,0.1213,9.11,57.2,17.88
promo_only_users|ad_value_seekers|platform_bundled_acquirers,ad_free,222,0.1845,6.79,29.5,29.4
promo_only_users|ad_value_seekers|tvod_to_svod_converters,ad_free,156,0.1862,8.15,30.0,31.26
promo_only_users|ad_value_seekers|content_triggered_buyers,ad_free,172,0.1966,7.35,28.8,25.71
promo_only_users|ad_value_seekers|deal_responsive_acquirers,ad_free,204,0.1786,7.83,29.7,30.88
promo_only_users|ad_value_seekers|value_perception_buyers,ad_free,118,0.1924,8.07,29.2,28.77
promo_only_users|ad_tolerant_upgraders|platform_bundled_acquirers,ad_free,208,0.1394,7.99,46.4,34.37
promo_only_users|ad_tolerant_upgraders|tvod_to_svod_converters,ad_free,142,0.1262,6.79,43.4,32.69
promo_only_users|ad_tolerant_upgraders|content_triggered_buyers,ad_free,133,0.1396,8.63,42.2,26.92
promo_only_users|ad_tolerant_upgraders|deal_responsive_acquirers,ad_free,191,0.1332,7.75,48.5,30.95
promo_only_users|ad_tolerant_upgraders|value_perception_buyers,ad_free,181,0.1359,7.67,41.3,28.32
promo_only_users|ad_free_loyalists|platform_bundled_acquirers,ad_free,203,0.086,7.19,96.4,25.7
promo_only_users|ad_free_loyalists|tvod_to_svod_converters,ad_free,140,0.0859,7.35,96.5,32.39
promo_only_users|ad_free_loyalists|content_triggered_buyers,ad_free,146,0.0887,8.79,106.2,26.81
promo_only_users|ad_free_loyalists|deal_responsive_acquirers,ad_free,188,0.0847,7.11,107.2,27.15
promo_only_users|ad_free_loyalists|value_perception_buyers,ad_free,132,0.0853,7.83,101.2,29.73
promo_only_users|price_triggered_downgraders|platform_bundled_acquirers,ad_free,133,0.1625,8.63,32.5,33.09
promo_only_users|price_triggered_downgraders|tvod_to_svod_converters,ad_free,54,0.1641,9.11,29.2,29.55
promo_only_users|price_triggered_downgraders|content_triggered_buyers,ad_free,91,0.1752,7.27,33.0,26.6
promo_only_users|price_triggered_downgraders|deal_responsive_acquirers,ad_free,125,0.1766,7.51,32.5,27.86
promo_only_users|price_triggered_downgraders|value_perception_buyers,ad_free,77,0.1781,7.67,33.4,29.47
promo_only_users|tvod_inclined_buyers|platform_bundled_acquirers,ad_free,158,0.1142,8.95,59.4,25.85
promo_only_users|tvod_inclined_buyers|tvod_to_svod_converters,ad_free,71,0.1202,9.11,53.1,26.67
promo_only_users|tvod_inclined_buyers|content_triggered_buyers,ad_free,106,0.1155,8.31,59.1,27.1
promo_only_users|tvod_inclined_buyers|deal_responsive_acquirers,ad_free,115,0.119,7.27,54.0,29.5
promo_only_users|tvod_inclined_buyers|value_perception_buyers,ad_free,97,0.1148,6.95,60.0,25.95
dormant_subscribers|ad_value_seekers|platform_bundled_acquirers,ad_free,128,0.178,7.75,25.5,19.81
dormant_subscribers|ad_value_seekers|tvod_to_svod_converters,ad_free,68,0.18,7.19,30.4,21.54
dormant_subscribers|ad_value_seekers|content_triggered_buyers,ad_free,83,0.19,8.23,28.5,19.94
dormant_subscribers|ad_value_seekers|deal_responsive_acquirers,ad_free,109,0.1841,8.47,28.5,23.71
dormant_subscribers|ad_value_seekers|value_perception_buyers,ad_free,71,0.1959,7.59,28.7,20.78
dormant_subscribers|ad_tolerant_upgraders|platform_bundled_acquirers,ad_free,70,0.1344,8.15,41.4,24.63
dormant_subscribers|ad_tolerant_upgraders|tvod_to_svod_converters,ad_free,58,0.1323,7.51,47.6,20.16
dormant_subscribers|ad_tolerant_upgraders|content_triggered_buyers,ad_free,73,0.1318,8.23,48.1,24.75
dormant_subscribers|ad_tolerant_upgraders|deal_responsive_acquirers,ad_free,63,0.1252,7.03,45.5,25.47
dormant_subscribers|ad_tolerant_upgraders|value_perception_buyers,ad_free,74,0.132,8.47,49.9,24.98
dormant_subscribers|ad_free_loyalists|platform_bundled_acquirers,ad_free,70,0.0841,6.95,109.7,20.36
dormant_subscribers|ad_free_loyalists|tvod_to_svod_converters,ad_free,56,0.0861,9.03,94.1,23.83
dormant_subscribers|ad_free_loyalists|content_triggered_buyers,ad_free,71,0.0855,8.31,102.3,19.3
dormant_subscribers|ad_free_loyalists|deal_responsive_acquirers,ad_free,78,0.0853,7.83,103.3,21.93
dormant_subscribers|ad_free_loyalists|value_perception_buyers,ad_free,55,0.0877,8.71,99.9,22.09
dormant_subscribers|price_triggered_downgraders|platform_bundled_acquirers,ad_free,43,0.169,7.75,29.9,22.24
dormant_subscribers|price_triggered_downgraders|tvod_to_svod_converters,ad_free,37,0.1696,9.11,33.4,25.44
dormant_subscribers|price_triggered_downgraders|content_triggered_buyers,ad_free,29,0.1723,7.43,32.9,20.37
dormant_subscribers|price_triggered_downgraders|deal_responsive_acquirers,ad_free,45,0.1704,8.95,30.7,20.61
dormant_subscribers|price_triggered_downgraders|value_perception_buyers,ad_free,40,0.1782,7.99,33.7,24.44
dormant_subscribers|tvod_inclined_buyers|platform_bundled_acquirers,ad_free,56,0.1241,7.19,51.1,23.59
dormant_subscribers|tvod_inclined_buyers|tvod_to_svod_converters,ad_free,49,0.1209,8.47,50.7,21.98
dormant_subscribers|tvod_inclined_buyers|content_triggered_buyers,ad_free,48,0.1118,7.67,57.8,23.8
dormant_subscribers|tvod_inclined_buyers|deal_responsive_acquirers,ad_free,48,0.1127,8.87,51.7,20.15
dormant_subscribers|tvod_inclined_buyers|value_perception_buyers,ad_free,46,0.123,8.71,57.3,19.97
habitual_streamers|ad_value_seekers|platform_bundled_acquirers,annual,269,0.1891,5.99,27.7,6.13
habitual_streamers|ad_value_seekers|tvod_to_svod_converters,annual,143,0.1975,5.39,27.5,6.31
habitual_streamers|ad_value_seekers|content_triggered_buyers,annual,232,0.1812,5.09,29.4,5.88
habitual_streamers|ad_value_seekers|deal_responsive_acquirers,annual,301,0.1782,5.57,28.5,6.9
habitual_streamers|ad_value_seekers|value_perception_buyers,annual,302,0.1926,5.39,29.5,6.81
habitual_streamers|ad_tolerant_upgraders|platform_bundled_acquirers,annual,202,0.1392,5.15,45.9,5.66
habitual_streamers|ad_tolerant_upgraders|tvod_to_svod_converters,annual,171,0.1324,6.59,43.7,6.23
habitual_streamers|ad_tolerant_upgraders|content_triggered_buyers,annual,203,0.1248,6.47,49.9,6.48
habitual_streamers|ad_tolerant_upgraders|deal_responsive_acquirers,annual,281,0.1405,6.59,48.4,6.82
habitual_streamers|ad_tolerant_upgraders|value_perception_buyers,annual,214,0.1263,6.83,49.1,6.3
habitual_streamers|ad_free_loyalists|platform_bundled_acquirers,annual,271,0.0904,6.71,93.5,5.94
habitual_streamers|ad_free_loyalists|tvod_to_svod_converters,annual,153,0.0844,5.27,96.4,5.54
habitual_streamers|ad_free_loyalists|content_triggered_buyers,annual,203,0.0886,6.47,96.7,6.01
habitual_streamers|ad_free_loyalists|deal_responsive_acquirers,annual,246,0.0877,6.65,106.1,6.13
habitual_streamers|ad_free_loyalists|value_perception_buyers,annual,291,0.0895,6.53,105.9,5.66
habitual_streamers|price_triggered_downgraders|platform_bundled_acquirers,annual,167,0.1652,5.51,32.7,5.22
habitual_streamers|price_triggered_downgraders|tvod_to_svod_converters,annual,116,0.1749,6.53,29.7,5.96
habitual_streamers|price_triggered_downgraders|content_triggered_buyers,annual,143,0.1727,6.11,32.1,6.79
habitual_streamers|price_triggered_downgraders|deal_responsive_acquirers,annual,118,0.1804,5.63,31.0,5.86
habitual_streamers|price_triggered_downgraders|value_perception_buyers,annual,153,0.1586,6.17,29.8,5.78
habitual_streamers|tvod_inclined_buyers|platform_bundled_acquirers,annual,139,0.1134,5.57,56.2,6.75
habitual_streamers|tvod_inclined_buyers|tvod_to_svod_converters,annual,120,0.1185,6.05,55.9,6.46
habitual_streamers|tvod_inclined_buyers|content_triggered_buyers,annual,169,0.1205,5.99,54.2,6.47
habitual_streamers|tvod_inclined_buyers|deal_responsive_acquirers,annual,212,0.1209,5.15,59.2,6.79
habitual_streamers|tvod_inclined_buyers|value_perception_buyers,annual,125,0.1184,6.53,60.3,5.85
content_anchored_viewers|ad_value_seekers|platform_bundled_acquirers,annual,259,0.1773,5.33,29.8,9.8
content_anchored_viewers|ad_value_seekers|tvod_to_svod_converters,annual,155,0.1923,6.29,28.2,8.88
content_anchored_viewers|ad_value_seekers|content_triggered_buyers,annual,141,0.1947,6.59,28.7,8.46
content_anchored_viewers|ad_value_seekers|deal_responsive_acquirers,annual,191,0.1844,6.53,29.0,10.1
content_anchored_viewers|ad_value_seekers|value_perception_buyers,annual,220,0.1876,6.41,29.5,10.06
content_anchored_viewers|ad_tolerant_upgraders|platform_bundled_acquirers,annual,242,0.1281,5.69,47.0,8.76
content_anchored_viewers|ad_tolerant_upgraders|tvod_to_svod_converters,annual,166,0.1347,5.99,41.4,8.74
content_anchored_viewers|ad_tolerant_upgraders|content_triggered_buyers,annual,143,0.1315,5.09,48.3,10.11
content_anchored_viewers|ad_tolerant_upgraders|deal_responsive_acquirers,annual,137,0.125,6.71,42.5,8.17
content_anchored_viewers|ad_tolerant_upgraders|value_perception_buyers,annual,163,0.1384,5.51,48.3,8.03
content_anchored_viewers|ad_free_loyalists|platform_bundled_acquirers,annual,191,0.0846,5.93,107.3,9.72
content_anchored_viewers|ad_free_loyalists|tvod_to_svod_converters,annual,158,0.0866,5.75,95.3,7.9
content_anchored_viewers|ad_free_loyalists|content_triggered_buyers,annual,150,0.0904,5.45,106.6,9.77
content_anchored_viewers|ad_free_loyalists|deal_responsive_acquirers,annual,234,0.0853,6.05,97.6,8.47
content_anchored_viewers|ad_free_loyalists|value_perception_buyers,annual,141,0.0895,5.09,108.7,9.82
content_anchored_viewers|price_triggered_downgraders|platform_bundled_acquirers,annual,168,0.1646,6.47,33.1,7.98
content_anchored_viewers|price_triggered_downgraders|tvod_to_svod_converters,annual,111,0.1632,5.99,30.1,10.34
content_anchored_viewers|price_triggered_downgraders|content_triggered_buyers,annual,83,0.163,6.59,31.4,10.17
content_anchored_viewers|price_triggered_downgraders|deal_responsive_acquirers,annual,103,0.1597,5.69,31.1,7.94
content_anchored_viewers|price_triggered_downgraders|value_perception_buyers,annual,123,0.1672,5.09,31.3,9.93
content_anchored_viewers|tvod_inclined_buyers|platform_bundled_acquirers,annual,146,0.1154,5.15,57.8,8.08
content_anchored_viewers|tvod_inclined_buyers|tvod_to_svod_converters,annual,91,0.1221,6.71,52.5,10.26
content_anchored_viewers|tvod_inclined_buyers|content_triggered_buyers,annual,79,0.119,5.15,57.6,9.39
content_anchored_viewers|tvod_inclined_buyers|deal_responsive_acquirers,annual,160,0.1168,5.09,56.8,8.4
content_anchored_viewers|tvod_inclined_buyers|value_perception_buyers,annual,129,0.1117,6.41,55.2,8.66
at_risk_lapsers|ad_value_seekers|platform_bundled_acquirers,annual,133,0.1754,6.29,28.7,17.75
at_risk_lapsers|ad_value_seekers|tvod_to_svod_converters,annual,139,0.1852,6.71,27.0,19.31
at_risk_lapsers|ad_value_seekers|content_triggered_buyers,annual,143,0.1723,5.45,27.1,16.99
at_risk_lapsers|ad_value_seekers|deal_responsive_acquirers,annual,148,0.1867,6.41,26.7,16.17
at_risk_lapsers|ad_value_seekers|value_perception_buyers,annual,118,0.1751,6.35,28.4,19.44
at_risk_lapsers|ad_tolerant_upgraders|platform_bundled_acquirers,annual,147,0.1261,6.83,43.6,18.38
at_risk_lapsers|ad_tolerant_upgraders|tvod_to_svod_converters,annual,75,0.1254,6.71,48.8,15.94
at_risk_lapsers|ad_tolerant_upgraders|content_triggered_buyers,annual,90,0.1305,5.87,49.7,15.4
at_risk_lapsers|ad_tolerant_upgraders|deal_responsive_acquirers,annual,110,0.1384,5.27,48.6,15.58
at_risk_lapsers|ad_tolerant_upgraders|value_perception_buyers,annual,82,0.1276,6.41,49.9,18.16
at_risk_lapsers|ad_free_loyalists|platform_bundled_acquirers,annual,153,0.086,6.35,100.3,17.64
at_risk_lapsers|ad_free_loyalists|tvod_to_svod_converters,annual,73,0.0859,5.09,98.3,18.14
at_risk_lapsers|ad_free_loyalists|content_triggered_buyers,annual,116,0.0849,6.53,91.5,17.09
at_risk_lapsers|ad_free_loyalists|deal_responsive_acquirers,annual,171,0.0871,5.75,105.0,18.32
at_risk_lapsers|ad_free_loyalists|value_perception_buyers,annual,135,0.0873,5.69,99.5,17.77
at_risk_lapsers|price_triggered_downgraders|platform_bundled_acquirers,annual,111,0.1626,5.27,31.2,16.05
at_risk_lapsers|price_triggered_downgraders|tvod_to_svod_converters,annual,70,0.177,5.09,34.2,15.69
at_risk_lapsers|price_triggered_downgraders|content_triggered_buyers,annual,50,0.1635,5.99,28.9,18.79
at_risk_lapsers|price_triggered_downgraders|deal_responsive_acquirers,annual,99,0.1634,5.93,31.1,18.44
at_risk_lapsers|price_triggered_downgraders|value_perception_buyers,annual,81,0.1651,5.87,32.5,15.76
at_risk_lapsers|tvod_inclined_buyers|platform_bundled_acquirers,annual,95,0.1109,6.71,54.5,15.96
at_risk_lapsers|tvod_inclined_buyers|tvod_to_svod_converters,annual,71,0.1149,5.63,55.3,17.19
at_risk_lapsers|tvod_inclined_buyers|content_triggered_buyers,annual,95,0.1215,6.47,51.1,16.1
at_risk_lapsers|tvod_inclined_buyers|deal_responsive_acquirers,annual,86,0.117,6.53,52.7,17.77
at_risk_lapsers|tvod_inclined_buyers|value_perception_buyers,annual,91,0.1228,6.83,53.5,16.36
promo_only_users|ad_value_seekers|platform_bundled_acquirers,annual,179,0.1786,5.09,25.6,28.42
promo_only_users|ad_value_seekers|tvod_to_svod_converters,annual,152,0.1939,6.11,27.4,30.17
promo_only_users|ad_value_seekers|content_triggered_buyers,annual,183,0.1825,5.51,27.0,28.82
promo_only_users|ad_value_seekers|deal_responsive_acquirers,annual,128,0.1769,5.87,27.7,34.49
promo_only_users|ad_value_seekers|value_perception_buyers,annual,120,0.1745,6.05,25.0,26.99
promo_only_users|ad_tolerant_upgraders|platform_bundled_acquirers,annual,198,0.1314,5.99,44.8,27.84
promo_only_users|ad_tolerant_upgraders|tvod_to_svod_converters,annual,84,0.1253,5.09,42.2,28.08
promo_only_users|ad_tolerant_upgraders|content_triggered_buyers,annual,164,0.1304,6.47,47.1,33.48
promo_only_users|ad_tolerant_upgraders|deal_responsive_acquirers,annual,179,0.1256,5.81,48.0,32.11
promo_only_users|ad_tolerant_upgraders|value_perception_buyers,annual,115,0.1322,5.75,47.3,31.24
promo_only_users|ad_free_loyalists|platform_bundled_acquirers,annual,250,0.0845,5.39,104.0,27.98
promo_only_users|ad_free_loyalists|tvod_to_svod_converters,annual,125,0.0855,5.51,94.6,28.5
promo_only_users|ad_free_loyalists|content_triggered_buyers,annual,110,0.0867,6.59,91.5,31.36
promo_only_users|ad_free_loyalists|deal_responsive_acquirers,annual,196,0.0889,5.33,99.5,33.72
promo_only_users|ad_free_loyalists|value_perception_buyers,annual,156,0.0874,5.87,91.0,29.46
promo_only_users|price_triggered_downgraders|platform_bundled_acquirers,annual,143,0.1668,6.47,29.9,26.94
promo_only_users|price_triggered_downgraders|tvod_to_svod_converters,annual,52,0.1812,6.83,30.1,33.37
promo_only_users|price_triggered_downgraders|content_triggered_buyers,annual,96,0.1721,5.45,33.7,34.37
promo_only_users|price_triggered_downgraders|deal_responsive_acquirers,annual,73,0.1608,5.63,29.2,28.14
promo_only_users|price_triggered_downgraders|value_perception_buyers,annual,82,0.1688,5.75,33.3,31.83
promo_only_users|tvod_inclined_buyers|platform_bundled_acquirers,annual,166,0.1209,6.71,54.6,30.44
promo_only_users|tvod_inclined_buyers|tvod_to_svod_converters,annual,68,0.1128,6.83,60.4,27.42
promo_only_users|tvod_inclined_buyers|content_triggered_buyers,annual,66,0.1143,6.23,52.7,31.93
promo_only_users|tvod_inclined_buyers|deal_responsive_acquirers,annual,88,0.1216,5.45,53.3,27.18
promo_only_users|tvod_inclined_buyers|value_perception_buyers,annual,95,0.117,5.21,55.1,28.45
dormant_subscribers|ad_value_seekers|platform_bundled_acquirers,annual,89,0.182,5.81,30.2,19.87
dormant_subscribers|ad_value_seekers|tvod_to_svod_converters,annual,50,0.1959,5.39,30.5,25.85
dormant_subscribers|ad_value_seekers|content_triggered_buyers,annual,66,0.1748,6.17,29.6,25.37
dormant_subscribers|ad_value_seekers|deal_responsive_acquirers,annual,75,0.1953,6.35,28.3,20.56
dormant_subscribers|ad_value_seekers|value_perception_buyers,annual,63,0.1874,5.69,25.9,19.76
dormant_subscribers|ad_tolerant_upgraders|platform_bundled_acquirers,annual,83,0.1257,6.11,45.4,21.02
dormant_subscribers|ad_tolerant_upgraders|tvod_to_svod_converters,annual,56,0.1369,5.63,43.3,20.78
dormant_subscribers|ad_tolerant_upgraders|content_triggered_buyers,annual,58,0.1271,6.17,43.6,22.18
dormant_subscribers|ad_tolerant_upgraders|deal_responsive_acquirers,annual,83,0.1283,5.27,43.4,23.71
dormant_subscribers|ad_tolerant_upgraders|value_perception_buyers,annual,56,0.1301,6.35,41.4,25.7
dormant_subscribers|ad_free_loyalists|platform_bundled_acquirers,annual,78,0.0865,5.21,105.4,25.42
dormant_subscribers|ad_free_loyalists|tvod_to_svod_converters,annual,65,0.0895,6.77,95.1,23.03
dormant_subscribers|ad_free_loyalists|content_triggered_buyers,annual,77,0.0896,6.23,90.4,21.31
dormant_subscribers|ad_free_loyalists|deal_responsive_acquirers,annual,85,0.0852,5.87,104.6,21.68
dormant_subscribers|ad_free_loyalists|value_perception_buyers,annual,93,0.0906,6.53,100.9,21.93
dormant_subscribers|price_triggered_downgraders|platform_bundled_acquirers,annual,45,0.1782,5.81,28.5,20.63
dormant_subscribers|price_triggered_downgraders|tvod_to_svod_converters,annual,29,0.1629,6.83,30.2,19.13
dormant_subscribers|price_triggered_downgraders|content_triggered_buyers,annual,31,0.1679,5.57,30.1,25.24
dormant_subscribers|price_triggered_downgraders|deal_responsive_acquirers,annual,61,0.1657,6.71,28.5,22.2
dormant_subscribers|price_triggered_downgraders|value_perception_buyers,annual,47,0.1673,5.99,28.8,23.46
dormant_subscribers|tvod_inclined_buyers|platform_bundled_acquirers,annual,64,0.1179,5.39,51.4,21.3
dormant_subscribers|tvod_inclined_buyers|tvod_to_svod_converters,annual,43,0.1159,6.35,52.5,25.56
dormant_subscribers|tvod_inclined_buyers|content_triggered_buyers,annual,36,0.1154,5.75,57.2,25.39
dormant_subscribers|tvod_inclined_buyers|deal_responsive_acquirers,annual,56,0.1122,6.65,51.4,21.82
dormant_subscribers|tvod_inclined_buyers|value_perception_buyers,annual,51,0.118,6.53,60.2,25.85
