date,tier,active_subscribers,new_subscribers,churned_subscribers,net_adds,churn_rate,price,revenue,arpu
2022-01-02,ad_free,23741,902,902,0,0.038,6.99,165952.58,6.99
2022-01-02,ad_supported,10818,454,454,0,0.042,4.99,53984.2,4.99
2022-01-02,annual,4505,112,112,0,0.025,5.99,26989.22,5.99
2022-01-09,ad_free,23783,944,902,42,0.038,6.99,166248.91,6.99
2022-01-09,ad_supported,10839,476,454,21,0.042,4.99,54091.31,4.99
2022-01-09,annual,4512,120,112,7,0.025,5.99,27029.38,5.99
2022-01-16,ad_free,23826,947,903,43,0.038,6.99,166545.55,6.99
2022-01-16,ad_supported,10861,477,455,22,0.042,4.99,54198.55,4.99
2022-01-16,annual,4519,119,112,7,0.025,5.99,27069.57,5.99
2022-01-23,ad_free,23868,948,905,42,0.038,6.99,166842.73,6.99
2022-01-23,ad_supported,10882,478,456,21,0.042,4.99,54306.0,4.99
2022-01-23,annual,4525,119,112,6,0.025,5.99,27109.82,5.99
2022-01-30,ad_free,23911,950,906,43,0.038,6.99,167139.32,6.99
2022-01-30,ad_supported,10904,479,457,22,0.042,4.99,54413.27,4.99
2022-01-30,annual,4532,120,113,7,0.025,5.99,27149.98,5.99
2022-02-06,ad_free,23954,951,908,43,0.038,6.99,167439.88,6.99
2022-02-06,ad_supported,10926,480,457,22,0.042,4.99,54521.99,4.99
2022-02-06,annual,4539,120,113,7,0.025,5.99,27190.66,5.99
2022-02-13,ad_free,23997,953,910,43,0.038,6.99,167742.0,6.99
2022-02-13,ad_supported,10948,481,458,22,0.042,4.99,54631.3,4.99
2022-02-13,annual,4546,120,113,7,0.025,5.99,27231.55,5.99
2022-02-20,ad_free,24040,955,911,43,0.038,6.99,168042.09,6.99
2022-02-20,ad_supported,10969,481,459,21,0.042,4.99,54739.89,4.99
2022-02-20,annual,4552,120,113,6,0.025,5.99,27272.15,5.99
2022-02-27,ad_free,24083,956,913,43,0.038,6.99,168342.96,6.99
2022-02-27,ad_supported,10991,483,460,22,0.042,4.99,54848.79,4.99
2022-02-27,annual,4559,121,113,7,0.025,5.99,27312.84,5.99
2022-03-06,ad_free,24126,958,915,43,0.038,6.99,168645.18,6.99
2022-03-06,ad_supported,11013,484,461,22,0.042,4.99,54958.2,4.99
2022-03-06,annual,4566,121,113,7,0.025,5.99,27353.7,5.99
2022-03-13,ad_free,24170,960,916,44,0.038,6.99,168948.75,6.99
2022-03-13,ad_supported,11035,485,462,22,0.042,4.99,55068.12,4.99
2022-03-13,annual,4573,121,114,7,0.025,5.99,27394.73,5.99
2022-03-20,ad_free,24213,961,918,43,0.038,6.99,169251.78,6.99
2022-03-20,ad_supported,11057,486,463,22,0.042,4.99,55177.87,4.99
2022-03-20,annual,4580,121,114,7,0.025,5.99,27435.68,5.99
2022-03-27,ad_free,24256,963,920,43,0.038,6.99,169554.95,6.99
2022-03-27,ad_supported,11079,487,464,22,0.042,4.99,55287.68,4.99
2022-03-27,annual,4587,121,114,7,0.025,5.99,27476.63,5.99
2022-04-03,ad_free,24300,966,921,44,0.038,6.99,169859.72,6.99
2022-04-03,ad_supported,11101,488,465,22,0.042,4.99,55398.1,4.99
2022-04-03,annual,4593,121,114,6,0.025,5.99,27517.79,5.99
2022-04-10,ad_free,24343,967,923,43,0.038,6.99,170163.55,6.99
2022-04-10,ad_supported,11123,489,466,22,0.042,4.99,55508.21,4.99
2022-04-10,annual,4600,122,114,7,0.025,5.99,27558.81,5.99
2022-04-17,ad_free,24387,969,925,44,0.038,6.99,170470.22,6.99
2022-04-17,ad_supported,11146,490,467,23,0.042,4.99,55619.36,4.99
2022-04-17,annual,4607,122,115,7,0.025,5.99,27600.19,5.99
2022-04-24,ad_free,24431,971,926,44,0.038,6.99,170776.78,6.99
2022-04-24,ad_supported,11168,490,468,22,0.042,4.99,55730.49,4.99
2022-04-24,annual,4614,122,115,7,0.025,5.99,27641.56,5.99
2022-05-01,ad_free,24475,972,928,44,0.038,6.99,171082.49,6.99
2022-05-01,ad_supported,11190,491,469,22,0.042,4.99,55841.34,4.99
2022-05-01,annual,4621,122,115,7,0.025,5.99,27682.79,5.99
2022-05-08,ad_free,24518,973,930,43,0.038,6.99,171387.42,6.99
2022-05-08,ad_supported,11212,492,469,22,0.042,4.99,55951.93,4.99
2022-05-08,annual,4628,122,115,7,0.025,5.99,27723.91,5.99
2022-05-15,ad_free,24562,976,931,44,0.038,6.99,171694.55,6.99
2022-05-15,ad_supported,11235,494,470,23,0.042,4.99,56063.34,4.99
2022-05-15,annual,4635,122,115,7,0.025,5.99,27765.31,5.99
2022-05-22,ad_free,24606,977,933,44,0.038,6.99,172000.33,6.99
2022-05-22,ad_supported,11257,494,471,22,0.042,4.99,56174.28,4.99
2022-05-22,annual,4642,123,115,7,0.025,5.99,27806.52,5.99
2022-05-29,ad_free,24650,979,935,44,0.038,6.99,172308.91,6.99
2022-05-29,ad_supported,11279,495,472,22,0.042,4.99,56286.26,4.99
2022-05-29,annual,4649,123,116,7,0.025,5.99,27848.09,5.99
2022-06-05,ad_free,24694,981,936,44,0.038,6.99,172614.84,6.99
2022-06-05,ad_supported,11302,496,473,23,0.042,4.99,56397.29,4.99
2022-06-05,annual,4655,123,116,6,0.025,5.99,27889.29,5.99
2022-06-12,ad_free,24738,982,938,44,0.038,6.99,172922.39,6.99
2022-06-12,ad_supported,11324,497,474,22,0.042,4.99,56508.94,4.99
2022-06-12,annual,4662,124,116,7,0.025,5.99,27930.7,5.99
2022-06-19,ad_free,24782,984,940,44,0.038,6.99,173226.66,6.99
2022-06-19,ad_supported,11346,498,475,22,0.042,4.99,56619.42,4.99
2022-06-19,annual,4669,124,116,7,0.025,5.99,27971.66,5.99
2022-06-26,ad_free,24825,985,941,43,0.038,6.99,173533.61,6.99
2022-06-26,ad_supported,11368,499,476,22,0.042,4.99,56730.9,4.99
2022-06-26,annual,4676,124,116,7,0.025,5.99,28012.96,5.99
2022-07-03,ad_free,24869,988,943,44,0.038,6.99,173838.87,6.99
2022-07-03,ad_supported,11391,500,477,23,0.042,4.99,56841.78,4.99
2022-07-03,annual,4683,124,116,7,0.025,5.99,28054.02,5.99
2022-07-10,ad_free,24913,989,945,44,0.038,6.99,174144.39,6.99
2022-07-10,ad_supported,11413,500,478,22,0.042,4.99,56952.78,4.99
2022-07-10,annual,4690,124,117,7,0.025,5.99,28095.11,5.99
2022-07-17,ad_free,24957,991,946,44,0.038,6.99,174451.77,6.99
2022-07-17,ad_supported,11435,502,479,22,0.042,4.99,57064.48,4.99
2022-07-17,annual,4697,124,117,7,0.025,5.99,28136.44,5.99
2022-07-24,ad_free,25001,992,948,44,0.038,6.99,174759.33,6.99
2022-07-24,ad_supported,11458,503,480,23,0.042,4.99,57176.26,4.99
2022-07-24,annual,4704,124,117,7,0.025,5.99,28177.77,5.99
2022-07-31,ad_free,25045,994,950,44,0.038,6.99,175066.29,6.99
2022-07-31,ad_supported,11480,503,481,22,0.042,4.99,57287.85,4.99
2022-07-31,annual,4711,124,117,7,0.025,5.99,28219.02,5.99
2022-08-07,ad_free,25088,995,951,43,0.038,6.99,175371.38,6.99
2022-08-07,ad_supported,11502,504,482,22,0.042,4.99,57398.77,4.99
2022-08-07,annual,4717,124,117,6,0.025,5.99,28260.0,5.99
2022-08-14,ad_free,25132,998,953,44,0.038,6.99,175678.37,6.99
2022-08-14,ad_supported,11525,506,483,23,0.042,4.99,57510.42,4.99
2022-08-14,annual,4724,125,117,7,0.025,5.99,28301.22,5.99
2022-08-21,ad_free,25176,999,955,44,0.038,6.99,175985.51,6.99
2022-08-21,ad_supported,11547,506,484,22,0.042,4.99,57622.13,4.99
2022-08-21,annual,4731,125,118,7,0.025,5.99,28342.46,5.99
2022-08-28,ad_free,25220,1001,956,44,0.038,6.99,176293.42,6.99
2022-08-28,ad_supported,11569,507,484,22,0.042,4.99,57734.15,4.99
2022-08-28,annual,4738,125,118,7,0.025,5.99,28383.78,5.99
2022-09-04,ad_free,25264,1003,958,44,0.038,6.99,176601.56,6.99
2022-09-04,ad_supported,11592,509,485,23,0.042,4.99,57846.28,4.99
2022-09-04,annual,4745,125,118,7,0.025,5.99,28425.12,5.99
2022-09-11,ad_free,25308,1004,960,44,0.038,6.99,176908.26,6.99
2022-09-11,ad_supported,11614,509,486,22,0.042,4.99,57957.9,4.99
2022-09-11,annual,4752,125,118,7,0.025,5.99,28466.26,5.99
2022-09-18,ad_free,25353,1007,961,45,0.038,6.99,177219.63,6.99
2022-09-18,ad_supported,11637,511,487,23,0.042,4.99,58071.24,4.99
2022-09-18,annual,4759,126,118,7,0.025,5.99,28508.01,5.99
2022-09-25,ad_free,25397,1008,963,44,0.038,6.99,177529.19,6.99
2022-09-25,ad_supported,11660,511,488,23,0.042,4.99,58183.95,4.99
2022-09-25,annual,4766,126,118,7,0.025,5.99,28549.51,5.99
2022-10-02,ad_free,25442,1010,965,45,0.038,6.99,177840.66,6.99
2022-10-02,ad_supported,11682,512,489,22,0.042,4.99,58297.38,4.99
2022-10-02,annual,4773,126,119,7,0.025,5.99,28591.25,5.99
2022-10-09,ad_free,25486,1011,966,44,0.038,6.99,178153.3,6.99
2022-10-09,ad_supported,11705,514,490,23,0.042,4.99,58411.25,4.99
2022-10-09,annual,4780,126,119,7,0.025,5.99,28633.14,5.99
2022-10-16,ad_free,25531,1014,968,45,0.038,6.99,178467.24,6.99
2022-10-16,ad_supported,11728,515,491,23,0.042,4.99,58525.62,4.99
2022-10-16,annual,4787,126,119,7,0.025,5.99,28675.18,5.99
2022-10-23,ad_free,25576,1015,970,45,0.038,6.99,178779.74,6.99
2022-10-23,ad_supported,11751,515,492,23,0.042,4.99,58639.48,4.99
2022-10-23,annual,4794,126,119,7,0.025,5.99,28717.03,5.99
2022-10-30,ad_free,25621,1017,971,45,0.038,6.99,179092.76,6.99
2022-10-30,ad_supported,11774,516,493,23,0.042,4.99,58753.56,4.99
2022-10-30,annual,4801,127,119,7,0.025,5.99,28758.93,5.99
2022-11-06,ad_free,25666,1018,973,45,0.038,4.89,125584.99,4.89
2022-11-06,ad_supported,11797,517,494,23,0.042,3.49,41207.71,3.49
2022-11-06,annual,4808,127,120,7,0.025,5.99,28800.99,5.99
2022-11-13,ad_free,25711,1020,975,45,0.038,4.89,125805.83,4.89
2022-11-13,ad_supported,11820,518,495,23,0.042,3.49,41288.22,3.49
2022-11-13,annual,4815,127,120,7,0.025,5.99,28843.2,5.99
2022-11-20,ad_free,25756,1022,977,45,0.038,4.89,126027.43,4.89
2022-11-20,ad_supported,11843,519,496,23,0.042,3.49,41369.03,3.49
2022-11-20,annual,4822,127,120,7,0.025,5.99,28885.54,5.99
2022-11-27,ad_free,25802,1024,978,46,0.038,4.89,126249.4,4.89
2022-11-27,ad_supported,11866,520,497,23,0.042,3.49,41449.99,3.49
2022-11-27,annual,4829,127,120,7,0.025,5.99,28927.93,5.99
2022-12-04,ad_free,25847,1026,980,45,0.038,4.89,126472.47,4.89
2022-12-04,ad_supported,11889,522,498,23,0.042,3.49,41531.37,3.49
2022-12-04,annual,4836,128,120,7,0.025,5.99,28970.53,5.99
2022-12-11,ad_free,25893,1028,982,46,0.038,4.89,126696.98,4.89
2022-12-11,ad_supported,11913,523,499,24,0.042,3.49,41613.28,3.49
2022-12-11,annual,4843,128,120,7,0.025,5.99,29013.38,5.99
2022-12-18,ad_free,25939,1030,983,46,0.038,4.89,126921.22,4.89
2022-12-18,ad_supported,11936,524,500,23,0.042,3.49,41695.12,3.49
2022-12-18,annual,4850,128,121,7,0.025,5.99,29056.18,5.99
2022-12-25,ad_free,25985,1031,985,46,0.038,4.89,127145.84,4.89
2022-12-25,ad_supported,11960,525,501,24,0.042,3.49,41777.1,3.49
2022-12-25,annual,4857,129,121,7,0.025,5.99,29099.03,5.99
2023-01-01,ad_free,26031,1287,1241,46,0.0478,6.99,181960.32,6.99
2023-01-01,ad_supported,11983,698,674,23,0.0564,4.99,59799.65,4.99
2023-01-01,annual,4865,129,121,8,0.025,5.99,29142.2,5.99
2023-01-08,ad_free,26078,1036,989,47,0.038,6.99,182286.21,6.99
2023-01-08,ad_supported,12007,528,503,24,0.042,4.99,59918.65,4.99
2023-01-08,annual,4872,129,121,7,0.025,5.99,29185.7,5.99
2023-01-15,ad_free,26124,1037,990,46,0.038,6.99,182612.86,6.99
2023-01-15,ad_supported,12031,528,504,24,0.042,4.99,60037.95,4.99
2023-01-15,annual,4879,129,121,7,0.025,5.99,29229.28,5.99
2023-01-22,ad_free,26171,1040,992,47,0.038,6.99,182941.01,6.99
2023-01-22,ad_supported,12055,529,505,24,0.042,4.99,60157.82,4.99
2023-01-22,annual,4886,129,121,7,0.025,5.99,29273.05,5.99
2023-01-29,ad_free,26218,1041,994,47,0.038,6.99,183267.03,6.99
2023-01-29,ad_supported,12079,530,506,24,0.042,4.99,60276.94,4.99
2023-01-29,annual,4894,130,122,8,0.025,5.99,29316.53,5.99
2023-02-05,ad_free,26265,1043,996,47,0.038,6.99,183596.61,6.99
2023-02-05,ad_supported,12103,532,507,24,0.042,4.99,60397.39,4.99
2023-02-05,annual,4901,129,122,7,0.025,5.99,29360.46,5.99
2023-02-12,ad_free,26312,1045,998,47,0.038,6.99,183926.47,6.99
2023-02-12,ad_supported,12127,533,508,24,0.042,4.99,60517.96,4.99
2023-02-12,annual,4908,130,122,7,0.025,5.99,29404.42,5.99
2023-02-19,ad_free,26360,1048,999,48,0.038,6.99,184258.27,6.99
2023-02-19,ad_supported,12152,534,509,25,0.042,4.99,60639.26,4.99
2023-02-19,annual,4916,130,122,8,0.025,5.99,29448.62,5.99
2023-02-26,ad_free,26407,1049,1001,47,0.038,6.99,184588.25,6.99
2023-02-26,ad_supported,12176,534,510,24,0.042,4.99,60759.93,4.99
2023-02-26,annual,4923,130,122,7,0.025,5.99,29492.57,5.99
2023-03-05,ad_free,26454,1051,1003,47,0.038,6.99,184920.44,6.99
2023-03-05,ad_supported,12200,536,511,24,0.042,4.99,60881.42,4.99
2023-03-05,annual,4931,131,123,8,0.025,5.99,29536.8,5.99
2023-03-12,ad_free,26502,1053,1005,48,0.038,6.99,185251.7,6.99
2023-03-12,ad_supported,12224,537,512,24,0.042,4.99,61002.6,4.99
2023-03-12,annual,4938,130,123,7,0.025,5.99,29580.89,5.99
2023-03-19,ad_free,26550,1055,1007,48,0.038,6.99,185586.02,6.99
2023-03-19,ad_supported,12249,538,513,25,0.042,4.99,61124.92,4.99
2023-03-19,annual,4945,131,123,7,0.025,5.99,29625.38,5.99
2023-03-26,ad_free,26597,1056,1008,47,0.038,6.99,185919.92,6.99
2023-03-26,ad_supported,12273,539,514,24,0.042,4.99,61247.11,4.99
2023-03-26,annual,4953,131,123,8,0.025,5.99,29669.8,5.99
2023-04-02,ad_free,26645,1059,1010,48,0.038,6.99,186254.09,6.99
2023-04-02,ad_supported,12298,540,515,25,0.042,4.99,61369.43,4.99
2023-04-02,annual,4960,131,123,7,0.025,5.99,29714.24,5.99
2023-04-09,ad_free,26693,1061,1012,48,0.038,6.99,186589.06,6.99
2023-04-09,ad_supported,12323,541,516,25,0.042,4.99,61492.07,4.99
2023-04-09,annual,4968,132,124,8,0.025,5.99,29758.77,5.99
2023-04-16,ad_free,26741,1063,1014,48,0.038,6.99,186925.33,6.99
2023-04-16,ad_supported,12347,542,517,24,0.042,4.99,61615.2,4.99
2023-04-16,annual,4975,131,124,7,0.025,5.99,29803.46,5.99
2023-04-23,ad_free,26789,1065,1016,48,0.038,6.99,187261.67,6.99
2023-04-23,ad_supported,12372,543,518,25,0.042,4.99,61738.38,4.99
2023-04-23,annual,4982,132,124,7,0.025,5.99,29848.15,5.99
2023-04-30,ad_free,26838,1067,1017,49,0.038,6.99,187601.94,6.99
2023-04-30,ad_supported,12397,545,519,25,0.042,4.99,61863.03,4.99
2023-04-30,annual,4990,133,124,8,0.025,5.99,29893.35,5.99
2023-05-07,ad_free,26886,1068,1019,48,0.038,6.99,187938.11,6.99
2023-05-07,ad_supported,12422,545,520,25,0.042,4.99,61986.2,4.99
2023-05-07,annual,4997,132,124,7,0.025,5.99,29937.99,5.99
2023-05-14,ad_free,26934,1070,1021,48,0.038,6.99,188274.68,6.99
2023-05-14,ad_supported,12446,546,521,24,0.042,4.99,62109.55,4.99
2023-05-14,annual,5005,133,124,8,0.025,5.99,29982.67,5.99
2023-05-21,ad_free,26982,1072,1023,48,0.038,6.99,188610.61,6.99
2023-05-21,ad_supported,12471,548,522,25,0.042,4.99,62232.68,4.99
2023-05-21,annual,5012,133,125,7,0.025,5.99,30027.25,5.99
2023-05-28,ad_free,27030,1074,1025,48,0.038,6.99,188945.76,6.99
2023-05-28,ad_supported,12496,548,523,25,0.042,4.99,62355.55,4.99
2023-05-28,annual,5020,133,125,8,0.025,5.99,30071.71,5.99
2023-06-04,ad_free,22118,0,1115,-4911,0.0413,7.99,176726.77,7.99
2023-06-04,ad_supported,8831,0,608,-3664,0.0487,5.99,52903.14,5.99
2023-06-04,annual,5027,133,125,7,0.025,5.99,30116.09,5.99
2023-06-11,ad_free,22134,856,840,16,0.038,7.99,176851.74,7.99
2023-06-11,ad_supported,8838,378,370,7,0.042,5.99,52944.71,5.99
2023-06-11,annual,5035,133,125,8,0.025,5.99,30160.46,5.99
2023-06-18,ad_free,22149,856,841,15,0.038,7.99,176976.92,7.99
2023-06-18,ad_supported,8845,378,371,7,0.042,5.99,52986.35,5.99
2023-06-18,annual,5042,133,125,7,0.025,5.99,30204.94,5.99
2023-06-25,ad_free,22165,858,841,16,0.038,7.99,177102.23,7.99
2023-06-25,ad_supported,8852,379,371,7,0.042,5.99,53028.03,5.99
