date,tier,active_subscribers,new_subscribers,churned_subscribers,net_adds,churn_rate,price,revenue,arpu
2023-06-25,annual,5049,134,126,7,0.025,5.99,30249.49,5.99
2023-07-02,ad_free,22180,857,842,15,0.038,7.99,177223.02,7.99
2023-07-02,ad_supported,8859,379,371,7,0.042,5.99,53068.22,5.99
2023-07-02,annual,5057,134,126,8,0.025,5.99,30292.47,5.99
2023-07-09,ad_free,22203,866,842,23,0.038,7.99,177405.91,7.99
2023-07-09,ad_supported,8869,382,372,10,0.042,5.99,53129.07,5.99
2023-07-09,annual,5064,133,126,7,0.025,5.99,30335.89,5.99
2023-07-16,ad_free,22226,867,843,23,0.038,7.99,177588.8,7.99
2023-07-16,ad_supported,8879,383,372,10,0.042,5.99,53189.93,5.99
2023-07-16,annual,5071,134,126,7,0.025,5.99,30379.33,5.99
2023-07-23,ad_free,22249,867,844,23,0.038,7.99,177771.42,7.99
2023-07-23,ad_supported,8889,383,372,10,0.042,5.99,53250.7,5.99
2023-07-23,annual,5078,134,126,7,0.025,5.99,30422.72,5.99
2023-07-30,ad_free,22272,868,845,23,0.038,7.99,177955.38,7.99
2023-07-30,ad_supported,8900,384,373,11,0.042,5.99,53311.93,5.99
2023-07-30,annual,5086,135,126,8,0.025,5.99,30466.44,5.99
2023-08-06,ad_free,22302,876,846,30,0.038,7.99,178193.87,7.99
2023-08-06,ad_supported,8913,387,373,13,0.042,5.99,53391.31,5.99
2023-08-06,annual,5093,134,127,7,0.025,5.99,30508.97,5.99
2023-08-13,ad_free,22331,877,847,29,0.038,7.99,178430.89,7.99
2023-08-13,ad_supported,8926,387,374,13,0.042,5.99,53470.22,5.99
2023-08-13,annual,5100,134,127,7,0.025,5.99,30551.24,5.99
2023-08-20,ad_free,22361,879,848,30,0.038,7.99,178668.76,7.99
2023-08-20,ad_supported,8939,388,374,13,0.042,5.99,53549.42,5.99
2023-08-20,annual,5107,134,127,7,0.025,5.99,30593.67,5.99
2023-08-27,ad_free,22391,880,849,30,0.038,7.99,178906.81,7.99
2023-08-27,ad_supported,8953,389,375,14,0.042,5.99,53628.69,5.99
2023-08-27,annual,5114,135,127,7,0.025,5.99,30636.13,5.99
2023-09-03,ad_free,22428,888,850,37,0.038,7.99,179204.14,7.99
2023-09-03,ad_supported,8969,392,376,16,0.042,5.99,53727.73,5.99
2023-09-03,annual,5121,135,127,7,0.025,5.99,30678.56,5.99
2023-09-10,ad_free,22466,890,852,38,0.038,7.99,179504.39,7.99
2023-09-10,ad_supported,8986,393,376,17,0.042,5.99,53827.75,5.99
2023-09-10,annual,5128,135,128,7,0.025,5.99,30721.39,5.99
2023-09-17,ad_free,22503,891,853,37,0.038,7.99,179803.69,7.99
2023-09-17,ad_supported,9002,394,377,16,0.042,5.99,53927.47,5.99
2023-09-17,annual,5135,136,128,7,0.025,5.99,30764.08,5.99
2023-09-24,ad_free,22541,893,855,38,0.038,7.99,180104.48,7.99
2023-09-24,ad_supported,9019,395,378,17,0.042,5.99,54027.71,5.99
2023-09-24,annual,5143,136,128,8,0.025,5.99,30806.97,5.99
2023-10-01,ad_free,22578,894,856,37,0.038,7.99,180402.47,7.99
2023-10-01,ad_supported,9036,396,378,17,0.042,5.99,54127.03,5.99
2023-10-01,annual,5150,135,128,7,0.025,5.99,30849.44,5.99
2023-10-08,ad_free,22615,895,857,37,0.038,7.99,180700.53,7.99
2023-10-08,ad_supported,9052,396,379,16,0.042,5.99,54226.4,5.99
2023-10-08,annual,5157,135,128,7,0.025,5.99,30891.92,5.99
2023-10-15,ad_free,22653,897,859,38,0.038,7.99,180999.52,7.99
2023-10-15,ad_supported,9069,397,380,17,0.042,5.99,54326.09,5.99
2023-10-15,annual,5164,136,128,7,0.025,5.99,30934.51,5.99
2023-10-22,ad_free,22690,898,860,37,0.038,7.99,181300.43,7.99
2023-10-22,ad_supported,9086,398,380,17,0.042,5.99,54426.44,5.99
2023-10-22,annual,5171,136,129,7,0.025,5.99,30977.37,5.99
2023-10-29,ad_free,22728,900,862,38,0.038,7.99,181600.3,7.99
2023-10-29,ad_supported,9102,398,381,16,0.042,5.99,54526.47,5.99
2023-10-29,annual,5178,136,129,7,0.025,5.99,31020.07,5.99
2023-11-05,ad_free,22766,901,863,38,0.038,5.59,127331.13,5.59
2023-11-05,ad_supported,9119,399,382,17,0.042,4.19,38238.89,4.19
2023-11-05,annual,5185,137,129,7,0.025,5.99,31062.96,5.99
2023-11-12,ad_free,22804,903,865,38,0.038,5.59,127543.05,5.59
2023-11-12,ad_supported,9136,400,382,17,0.042,4.19,38309.61,4.19
2023-11-12,annual,5192,137,129,7,0.025,5.99,31106.04,5.99
2023-11-19,ad_free,22842,904,866,38,0.038,5.59,127755.34,5.59
2023-11-19,ad_supported,9153,401,383,17,0.042,4.19,38380.45,4.19
2023-11-19,annual,5200,137,129,8,0.025,5.99,31149.18,5.99
2023-11-26,ad_free,22879,905,867,37,0.038,5.59,127967.69,5.59
2023-11-26,ad_supported,9170,401,384,17,0.042,4.19,38451.34,4.19
2023-11-26,annual,5207,137,130,7,0.025,5.99,31192.33,5.99
2023-12-03,ad_free,22918,908,869,39,0.038,5.59,128182.13,5.59
2023-12-03,ad_supported,9187,402,385,17,0.042,4.19,38522.93,4.19
2023-12-03,annual,5214,137,130,7,0.025,5.99,31235.89,5.99
2023-12-10,ad_free,22956,909,870,38,0.038,5.59,128396.46,5.59
2023-12-10,ad_supported,9204,403,385,17,0.042,4.19,38594.5,4.19
2023-12-10,annual,5221,138,130,7,0.025,5.99,31279.41,5.99
2023-12-17,ad_free,22995,911,872,39,0.038,5.59,128611.45,5.59
2023-12-17,ad_supported,9221,404,386,17,0.042,4.19,38666.3,4.19
2023-12-17,annual,5229,138,130,8,0.025,5.99,31323.06,5.99
2023-12-24,ad_free,23033,912,873,38,0.038,5.59,128827.1,5.59
2023-12-24,ad_supported,9238,405,387,17,0.042,4.19,38738.34,4.19
2023-12-24,annual,5236,138,130,7,0.025,5.99,31366.83,5.99
2023-12-31,ad_free,23072,914,875,39,0.038,5.59,129043.15,5.59
2023-12-31,ad_supported,9256,406,387,18,0.042,4.19,38810.53,4.19
2023-12-31,annual,5243,138,130,7,0.025,5.99,31410.66,5.99
2024-01-07,ad_free,23111,1141,1102,39,0.0478,7.99,184657.31,7.99
2024-01-07,ad_supported,9273,539,522,17,0.0564,5.99,55547.19,5.99
2024-01-07,annual,5251,139,131,8,0.025,5.99,31454.67,5.99
2024-01-14,ad_free,23149,917,878,38,0.038,7.99,184968.21,7.99
2024-01-14,ad_supported,9290,407,389,17,0.042,5.99,55651.1,5.99
2024-01-14,annual,5258,138,131,7,0.025,5.99,31498.81,5.99
2024-01-21,ad_free,23189,919,879,40,0.038,7.99,185281.5,7.99
2024-01-21,ad_supported,9308,408,390,18,0.042,5.99,55755.84,5.99
2024-01-21,annual,5265,139,131,7,0.025,5.99,31543.27,5.99
2024-01-28,ad_free,23228,920,881,39,0.038,7.99,185594.46,7.99
2024-01-28,ad_supported,9325,408,390,17,0.042,5.99,55860.48,5.99
2024-01-28,annual,5273,140,131,8,0.025,5.99,31587.67,5.99
2024-02-04,ad_free,23267,922,882,39,0.038,7.99,185908.76,7.99
2024-02-04,ad_supported,9343,409,391,18,0.042,5.99,55965.59,5.99
2024-02-04,annual,5280,139,131,7,0.025,5.99,31632.24,5.99
2024-02-11,ad_free,23307,924,884,40,0.038,7.99,186223.37,7.99
2024-02-11,ad_supported,9360,410,392,17,0.042,5.99,56070.82,5.99
2024-02-11,annual,5288,140,132,8,0.025,5.99,31676.85,5.99
2024-02-18,ad_free,23346,925,885,39,0.038,7.99,186538.1,7.99
2024-02-18,ad_supported,9378,411,393,18,0.042,5.99,56176.11,5.99
2024-02-18,annual,5295,139,132,7,0.025,5.99,31721.46,5.99
2024-02-25,ad_free,23385,927,887,39,0.038,7.99,186853.96,7.99
2024-02-25,ad_supported,9395,411,393,17,0.042,5.99,56281.8,5.99
2024-02-25,annual,5303,140,132,8,0.025,5.99,31766.23,5.99
2024-03-03,ad_free,19594,0,955,-3790,0.0409,8.99,176155.35,8.99
2024-03-03,ad_supported,9413,413,394,18,0.042,5.99,56387.85,5.99
2024-03-03,annual,5310,140,132,7,0.025,5.99,31811.12,5.99
2024-03-10,ad_free,19607,758,744,13,0.038,8.99,176274.42,8.99
2024-03-10,ad_supported,9431,413,395,18,0.042,5.99,56493.73,5.99
2024-03-10,annual,5318,140,132,8,0.025,5.99,31855.91,5.99
2024-03-17,ad_free,19621,759,745,14,0.038,8.99,176393.27,8.99
2024-03-17,ad_supported,9449,414,396,18,0.042,5.99,56599.53,5.99
2024-03-17,annual,5325,140,132,7,0.025,5.99,31900.66,5.99
2024-03-24,ad_free,19634,758,745,13,0.038,8.99,176512.89,8.99
2024-03-24,ad_supported,9466,414,396,17,0.042,5.99,56706.15,5.99
2024-03-24,annual,5333,141,133,8,0.025,5.99,31945.73,5.99
2024-03-31,ad_free,19647,759,746,13,0.038,8.99,176631.48,8.99
2024-03-31,ad_supported,9484,416,397,18,0.042,5.99,56811.98,5.99
2024-03-31,annual,5340,140,133,7,0.025,5.99,31990.44,5.99
2024-04-07,ad_free,19667,767,746,20,0.038,8.99,176810.62,8.99
2024-04-07,ad_supported,9502,416,398,18,0.042,5.99,56918.68,5.99
2024-04-07,annual,5348,141,133,8,0.025,5.99,32035.51,5.99
2024-04-14,ad_free,19687,767,747,20,0.038,8.99,176989.41,8.99
2024-04-14,ad_supported,9520,417,399,18,0.042,5.99,57025.26,5.99
2024-04-14,annual,5355,141,133,7,0.025,5.99,32080.5,5.99
2024-04-21,ad_free,19707,768,748,20,0.038,8.99,177168.69,8.99
2024-04-21,ad_supported,9537,417,399,17,0.042,5.99,57132.23,5.99
2024-04-21,annual,5363,142,133,8,0.025,5.99,32125.63,5.99
2024-04-28,ad_free,19727,769,748,20,0.038,8.99,177348.01,8.99
2024-04-28,ad_supported,9555,419,400,18,0.042,5.99,57239.32,5.99
2024-04-28,annual,5370,141,134,7,0.025,5.99,32170.79,5.99
2024-05-05,ad_free,19753,776,749,26,0.038,8.99,177586.42,8.99
2024-05-05,ad_supported,9573,419,401,18,0.042,5.99,57346.19,5.99
2024-05-05,annual,5378,142,134,8,0.025,5.99,32215.84,5.99
2024-05-12,ad_free,19780,777,750,27,0.038,8.99,177825.41,8.99
2024-05-12,ad_supported,9591,420,402,18,0.042,5.99,57453.38,5.99
2024-05-12,annual,5385,142,134,7,0.025,5.99,32261.0,5.99
2024-05-19,ad_free,19807,778,751,27,0.038,8.99,178065.81,8.99
2024-05-19,ad_supported,9609,421,402,18,0.042,5.99,57561.25,5.99
2024-05-19,annual,5393,143,134,8,0.025,5.99,32306.43,5.99
2024-05-26,ad_free,19833,779,752,26,0.038,8.99,178305.1,8.99
2024-05-26,ad_supported,9627,422,403,18,0.042,5.99,57668.68,5.99
2024-05-26,annual,5400,142,134,7,0.025,5.99,32351.66,5.99
2024-06-02,ad_free,19866,787,753,33,0.038,8.99,178601.59,8.99
2024-06-02,ad_supported,9645,422,404,18,0.042,5.99,57775.23,5.99
2024-06-02,annual,5408,143,135,8,0.025,5.99,32396.49,5.99
2024-06-09,ad_free,19899,788,754,33,0.038,8.99,178898.94,8.99
2024-06-09,ad_supported,9663,423,405,18,0.042,5.99,57882.11,5.99
2024-06-09,annual,5415,143,135,7,0.025,5.99,32441.43,5.99
2024-06-16,ad_free,19932,790,756,33,0.038,8.99,179197.33,8.99
2024-06-16,ad_supported,9681,423,405,18,0.042,5.99,57989.38,5.99
2024-06-16,annual,5423,143,135,8,0.025,5.99,32486.52,5.99
2024-06-23,ad_free,19966,791,757,34,0.038,8.99,179495.28,8.99
2024-06-23,ad_supported,9698,424,406,17,0.042,5.99,58096.51,5.99
2024-06-23,annual,5430,143,135,7,0.025,5.99,32531.54,5.99
2024-06-30,ad_free,19999,791,758,33,0.038,8.99,179793.06,8.99
2024-06-30,ad_supported,9716,426,407,18,0.042,5.99,58203.6,5.99
2024-06-30,annual,5438,144,135,8,0.025,5.99,32576.51,5.99
2024-07-07,ad_free,20032,793,759,33,0.038,8.99,180089.77,8.99
2024-07-07,ad_supported,9734,426,408,18,0.042,5.99,58310.32,5.99
2024-07-07,annual,5445,143,135,7,0.025,5.99,32621.31,5.99
2024-07-14,ad_free,20065,794,761,33,0.038,8.99,180387.22,8.99
2024-07-14,ad_supported,9752,427,408,18,0.042,5.99,58417.34,5.99
2024-07-14,annual,5453,144,136,8,0.025,5.99,32666.21,5.99
2024-07-21,ad_free,20098,795,762,33,0.038,8.99,180684.97,8.99
2024-07-21,ad_supported,9770,427,409,18,0.042,5.99,58524.47,5.99
2024-07-21,annual,5460,144,136,7,0.025,5.99,32711.14,5.99
2024-07-28,ad_free,20131,797,763,33,0.038,8.99,180983.16,8.99
2024-07-28,ad_supported,9788,428,410,18,0.042,5.99,58631.79,5.99
2024-07-28,annual,5468,144,136,8,0.025,5.99,32756.13,5.99
2024-08-04,ad_free,20164,798,764,33,0.038,8.99,181280.53,8.99
2024-08-04,ad_supported,9806,429,411,18,0.042,5.99,58738.83,5.99
2024-08-04,annual,5475,144,136,7,0.025,5.99,32800.98,5.99
2024-08-11,ad_free,20197,800,766,33,0.038,8.99,181578.98,8.99
2024-08-11,ad_supported,9824,429,411,18,0.042,5.99,58846.28,5.99
2024-08-11,annual,5483,145,136,8,0.025,5.99,32845.98,5.99
2024-08-18,ad_free,20231,801,767,34,0.038,8.99,181878.59,8.99
2024-08-18,ad_supported,9842,430,412,18,0.042,5.99,58954.17,5.99
2024-08-18,annual,5491,145,137,8,0.025,5.99,32891.15,5.99
2024-08-25,ad_free,20264,802,768,33,0.038,8.99,182178.83,8.99
2024-08-25,ad_supported,9860,431,413,18,0.042,5.99,59062.3,5.99
2024-08-25,annual,5498,144,137,7,0.025,5.99,32936.39,5.99
2024-09-01,ad_free,20297,803,770,33,0.038,8.99,182477.4,8.99
2024-09-01,ad_supported,9878,432,414,18,0.042,5.99,59169.85,5.99
2024-09-01,annual,5506,145,137,8,0.025,5.99,32981.38,5.99
2024-09-08,ad_free,20331,805,771,34,0.038,8.99,182776.09,8.99
2024-09-08,ad_supported,9896,432,414,18,0.042,5.99,59277.47,5.99
2024-09-08,annual,5513,145,137,7,0.025,5.99,33026.36,5.99
2024-09-15,ad_free,20364,806,772,33,0.038,8.99,183076.8,8.99
2024-09-15,ad_supported,9914,433,415,18,0.042,5.99,59385.83,5.99
2024-09-15,annual,5521,145,137,8,0.025,5.99,33071.64,5.99
2024-09-22,ad_free,20397,807,773,33,0.038,8.99,183377.69,8.99
2024-09-22,ad_supported,9932,434,416,18,0.042,5.99,59494.27,5.99
2024-09-22,annual,5528,145,138,7,0.025,5.99,33116.94,5.99
2024-09-29,ad_free,20431,809,775,34,0.038,8.99,183676.37,8.99
2024-09-29,ad_supported,9950,435,417,18,0.042,5.99,59601.94,5.99
2024-09-29,annual,5536,146,138,8,0.025,5.99,33161.89,5.99
2024-10-06,ad_free,20464,810,776,33,0.038,8.99,183979.19,8.99
2024-10-06,ad_supported,9968,436,417,18,0.042,5.99,59711.13,5.99
2024-10-06,annual,5543,146,138,7,0.025,5.99,33207.45,5.99
2024-10-13,ad_free,20498,811,777,34,0.038,8.99,184279.75,8.99
2024-10-13,ad_supported,9986,437,418,18,0.042,5.99,59819.51,5.99
2024-10-13,annual,5551,146,138,8,0.025,5.99,33252.66,5.99
2024-10-20,ad_free,20531,812,778,33,0.038,8.99,184582.53,8.99
2024-10-20,ad_supported,10004,438,419,18,0.042,5.99,59928.72,5.99
2024-10-20,annual,5558,146,138,7,0.025,5.99,33298.19,5.99
2024-10-27,ad_free,20565,814,780,34,0.038,8.99,184885.53,8.99
2024-10-27,ad_supported,10023,439,420,19,0.042,5.99,60038.02,5.99
2024-10-27,annual,5566,147,138,8,0.025,5.99,33343.74,5.99
2024-11-03,ad_free,20599,816,781,34,0.038,6.29,129633.59,6.29
2024-11-03,ad_supported,10041,439,420,18,0.042,4.19,42103.73,4.19
2024-11-03,annual,5574,147,139,8,0.025,5.99,33389.62,5.99
2024-11-10,ad_free,20633,817,782,34,0.038,6.29,129846.79,6.29
2024-11-10,ad_supported,10059,440,421,18,0.042,4.19,42180.67,4.19
2024-11-10,annual,5581,147,139,7,0.025,5.99,33435.38,5.99
2024-11-17,ad_free,20667,818,784,34,0.038,6.29,130060.28,6.29
2024-11-17,ad_supported,10078,441,422,19,0.042,4.19,42257.72,4.19
2024-11-17,annual,5589,148,139,8,0.025,5.99,33481.19,5.99
2024-11-24,ad_free,20701,819,785,34,0.038,6.29,130274.3,6.29
2024-11-24,ad_supported,10096,441,423,18,0.042,4.19,42334.99,4.19
2024-11-24,annual,5597,147,139,8,0.025,5.99,33527.11,5.99
2024-12-01,ad_free,20735,821,786,34,0.038,6.29,130490.47,6.29
2024-12-01,ad_supported,10115,443,424,19,0.042,4.19,42413.04,4.19
2024-12-01,annual,5604,147,139,7,0.025,5.99,33573.47,5.99
2024-12-08,ad_free,20770,823,787,35,0.038,6.29,130707.16,6.29
2024-12-08,ad_supported,10133,443,424,18,0.042,4.19,42491.3,4.19
2024-12-08,annual,5612,148,140,8,0.025,5.99,33619.93,5.99
2024-12-15,ad_free,20804,823,789,34,0.038,6.29,130924.2,6.29
2024-12-15,ad_supported,10152,445,425,19,0.042,4.19,42569.7,4.19
2024-12-15,annual,5620,148,140,8,0.025,5.99,33666.45,5.99
2024-12-22,ad_free,20839,825,790,35,0.038,6.29,131142.11,6.29
2024-12-22,ad_supported,10171,445,426,19,0.042,4.19,42648.42,4.19
2024-12-22,annual,5628,148,140,8,0.025,5.99,33713.15,5.99
2024-12-29,ad_free,20873,826,791,34,0.038,6.29,131359.77,6.29
2024-12-29,ad_supported,10190,446,427,19,0.042,4.19,42727.07,4.19
2024-12-29,annual,5636,148,140,8,0.025,5.99,33759.77,5.99
